Entity,Code,Year,"Gross enrolment ratio, primary, both sexes (%) (%)"
Solomon Islands,SLB,1979,74.1464614868164
Solomon Islands,SLB,1980,75.1060104370117
Solomon Islands,SLB,1981,71.4149703979492
Solomon Islands,SLB,1982,70.576301574707
Solomon Islands,SLB,1983,76.8282165527344
Solomon Islands,SLB,1984,79.3763580322266
Solomon Islands,SLB,1985,77.2975006103516
Solomon Islands,SLB,1986,77.2232208251953
Solomon Islands,SLB,1987,81.2067718505859
Solomon Islands,SLB,1990,88.1738433837891
Solomon Islands,SLB,1991,89.6959533691406
Solomon Islands,SLB,1992,96.087646484375
Solomon Islands,SLB,1993,101.260810852051
Solomon Islands,SLB,1994,104.699020385742
Solomon Islands,SLB,1995,107.968048095703
Solomon Islands,SLB,1996,92.42919921875
Solomon Islands,SLB,1997,107.783851623535
Solomon Islands,SLB,1999,89.2183227539063
Solomon Islands,SLB,2000,86.3148727416992
Solomon Islands,SLB,2002,94.8982162475586
Solomon Islands,SLB,2005,100.813682556152
Solomon Islands,SLB,2006,106.371841430664
Solomon Islands,SLB,2007,107.432167053223
Solomon Islands,SLB,2010,115.004516601563
Solomon Islands,SLB,2011,116.09977722168
Solomon Islands,SLB,2012,113.270011901855
Solomon Islands,SLB,2013,114.434532165527
Solomon Islands,SLB,2014,113.87272644043
Somalia,SOM,1971,7.86349010467529
Somalia,SOM,1972,9.28880977630615
Somalia,SOM,1973,12.2062397003174
Somalia,SOM,1974,14.9103097915649
Somalia,SOM,1976,31.8395900726318
Somalia,SOM,1977,33.4002685546875
Somalia,SOM,1978,29.7850894927979
Somalia,SOM,1979,30.9466991424561
Somalia,SOM,1980,29.3169498443604
Somalia,SOM,1981,21.7494602203369
Somalia,SOM,1982,19.388069152832
Somalia,SOM,1983,18.1353797912598
Somalia,SOM,1984,18.4740104675293
Somalia,SOM,1985,16.9405498504639
Somalia,SOM,1986,15.8221101760864
Somalia,SOM,2007,29.2021007537842
South Africa,ZAF,1970,96.9475936889648
South Africa,ZAF,1975,98.9235229492188
South Africa,ZAF,1977,87.0997772216797
South Africa,ZAF,1978,81.1143493652344
South Africa,ZAF,1979,81.3769989013672
South Africa,ZAF,1981,81.2444000244141
South Africa,ZAF,1982,78.409309387207
South Africa,ZAF,1986,78.0911331176758
South Africa,ZAF,1987,79.8071670532227
South Africa,ZAF,1988,80.6024322509766
South Africa,ZAF,1989,105.779838562012
South Africa,ZAF,1990,106.709121704102
South Africa,ZAF,1991,108.822372436523
South Africa,ZAF,1994,115.322631835938
South Africa,ZAF,1995,117.33992767334
South Africa,ZAF,1997,114.129623413086
South Africa,ZAF,1998,112.923530578613
South Africa,ZAF,1999,111.295936584473
South Africa,ZAF,2000,103.728210449219
South Africa,ZAF,2001,102.854667663574
South Africa,ZAF,2002,103.16365814209
South Africa,ZAF,2003,102.717819213867
South Africa,ZAF,2004,101.811370849609
South Africa,ZAF,2005,99.5909881591797
South Africa,ZAF,2006,98.1867065429688
South Africa,ZAF,2007,98.6489028930664
South Africa,ZAF,2008,97.71826171875
South Africa,ZAF,2009,96.8759613037109
South Africa,ZAF,2010,96.2538223266602
South Africa,ZAF,2011,96.3158264160156
South Africa,ZAF,2012,97.6297607421875
South Africa,ZAF,2013,98.5015563964844
South Africa,ZAF,2014,99.7231063842773
South Asia,,1970,72.6131134033203
South Asia,,1971,72.2793884277344
South Asia,,1972,74.1622161865234
South Asia,,1973,77.8747787475586
South Asia,,1974,77.3271484375
South Asia,,1975,78.4219818115234
South Asia,,1976,78.5816802978516
South Asia,,1977,80.2634201049805
South Asia,,1978,76.8574981689453
South Asia,,1979,76.8127822875977
South Asia,,1980,77.9034805297852
South Asia,,1981,78.9344635009766
South Asia,,1982,79.1509323120117
South Asia,,1983,81.0550384521484
South Asia,,1984,82.2116165161133
South Asia,,1985,82.050048828125
South Asia,,1986,83.6552963256836
South Asia,,1987,82.1799926757813
South Asia,,1988,84.5339813232422
South Asia,,1989,86.9970092773438
South Asia,,1990,86.9619598388672
South Asia,,1991,87.000732421875
South Asia,,1992,87.4944229125977
South Asia,,1993,88.9768829345703
South Asia,,1994,90.2405319213867
South Asia,,1995,90.3431015014648
South Asia,,1996,90.433967590332
South Asia,,1997,90.3065338134766
South Asia,,1998,89.3060531616211
South Asia,,1999,89.9632873535156
South Asia,,2000,91.3970184326172
South Asia,,2001,91.2461395263672
South Asia,,2002,93.0170974731445
South Asia,,2003,99.6936492919922
South Asia,,2004,101.940879821777
South Asia,,2005,103.730407714844
South Asia,,2006,105.120498657227
South Asia,,2007,107.006408691406
South Asia,,2008,107.39119720459
South Asia,,2009,107.064933776855
South Asia,,2010,107.495269775391
South Asia,,2011,107.326538085938
South Asia,,2012,108.376693725586
South Asia,,2013,108.706283569336
South Asia,,2014,109.077423095703
South Korea,KOR,1971,105.668327331543
South Korea,KOR,1972,107.212913513184
South Korea,KOR,1973,106.827621459961
South Korea,KOR,1974,105.358108520508
South Korea,KOR,1975,104.066520690918
South Korea,KOR,1976,104.699462890625
South Korea,KOR,1977,103.365608215332
South Korea,KOR,1978,103.563140869141
South Korea,KOR,1979,104.943229675293
South Korea,KOR,1980,105.242050170898
South Korea,KOR,1981,105.908210754395
South Korea,KOR,1982,105.532333374023
South Korea,KOR,1983,104.909202575684
South Korea,KOR,1984,103.280349731445
South Korea,KOR,1985,101.838813781738
South Korea,KOR,1986,101.181716918945
South Korea,KOR,1987,102.09716796875
South Korea,KOR,1988,102.739059448242
South Korea,KOR,1989,104.213508605957
South Korea,KOR,1990,105.953536987305
South Korea,KOR,1991,106.243698120117
South Korea,KOR,1992,106.058212280273
South Korea,KOR,1993,105.112449645996
South Korea,KOR,1994,104.773590087891
South Korea,KOR,1995,104.162200927734
South Korea,KOR,1996,103.326248168945
South Korea,KOR,1997,102.521881103516
South Korea,KOR,1998,103.051628112793
South Korea,KOR,1999,103.046516418457
South Korea,KOR,2000,101.258903503418
South Korea,KOR,2001,101.227928161621
South Korea,KOR,2002,103.470848083496
South Korea,KOR,2003,107.483299255371
South Korea,KOR,2004,110.096328735352
South Korea,KOR,2005,111.626693725586
South Korea,KOR,2006,107.970848083496
South Korea,KOR,2007,105.751922607422
South Korea,KOR,2008,103.287803649902
South Korea,KOR,2009,101.411186218262
South Korea,KOR,2010,101.915977478027
South Korea,KOR,2011,102.504692077637
South Korea,KOR,2012,101.362648010254
South Korea,KOR,2013,99.0410079956055
South Sudan,SSD,2011,84.2450714111328
Spain,ESP,1971,110.390510559082
Spain,ESP,1972,114.422241210938
Spain,ESP,1973,109.855117797852
Spain,ESP,1974,112.049652099609
Spain,ESP,1975,112.917678833008
Spain,ESP,1976,111.930030822754
Spain,ESP,1977,111.112899780273
Spain,ESP,1978,110.264236450195
Spain,ESP,1979,109.90699005127
Spain,ESP,1980,109.360107421875
Spain,ESP,1981,108.856338500977
Spain,ESP,1982,109.480453491211
Spain,ESP,1983,109.575927734375
Spain,ESP,1984,109.145156860352
Spain,ESP,1985,108.758087158203
Spain,ESP,1986,107.445663452148
Spain,ESP,1987,107.012100219727
Spain,ESP,1988,104.616073608398
Spain,ESP,1989,104.491897583008
Spain,ESP,1990,104.476547241211
Spain,ESP,1991,105.279708862305
Spain,ESP,1992,104.641166687012
Spain,ESP,1993,106.408546447754
Spain,ESP,1994,106.067626953125
Spain,ESP,1995,104.991287231445
Spain,ESP,1996,104.698722839355
Spain,ESP,1997,104.205017089844
Spain,ESP,1998,104.354331970215
Spain,ESP,1999,104.499847412109
Spain,ESP,2000,104.480972290039
Spain,ESP,2001,104.025611877441
Spain,ESP,2002,103.619529724121
Spain,ESP,2003,103.476707458496
Spain,ESP,2004,103.732048034668
Spain,ESP,2005,103.156723022461
Spain,ESP,2006,103.818603515625
Spain,ESP,2007,105.585929870605
Spain,ESP,2008,107.033538818359
Spain,ESP,2009,107.167259216309
Spain,ESP,2010,105.784301757813
Spain,ESP,2011,104.759750366211
Spain,ESP,2012,103.546768188477
Spain,ESP,2013,105.5625
Spain,ESP,2014,104.690231323242
Sri Lanka,LKA,1970,101.315368652344
Sri Lanka,LKA,1971,103.137969970703
Sri Lanka,LKA,1972,93.4082870483398
Sri Lanka,LKA,1973,90.8009033203125
Sri Lanka,LKA,1974,85.5487594604492
Sri Lanka,LKA,1975,82.587890625
Sri Lanka,LKA,1976,81.9033126831055
Sri Lanka,LKA,1977,86.7745513916016
Sri Lanka,LKA,1978,91.7069931030273
Sri Lanka,LKA,1979,94.9499893188477
Sri Lanka,LKA,1980,99.0248794555664
Sri Lanka,LKA,1981,101.26358795166
Sri Lanka,LKA,1982,100.93025970459
Sri Lanka,LKA,1983,100.063888549805
Sri Lanka,LKA,1984,99.8039321899414
Sri Lanka,LKA,1985,100.612518310547
Sri Lanka,LKA,1986,102.0322265625
Sri Lanka,LKA,1987,106.388656616211
Sri Lanka,LKA,1988,108.221397399902
Sri Lanka,LKA,1989,109.688110351563
Sri Lanka,LKA,1990,109.876388549805
Sri Lanka,LKA,1991,110.469062805176
Sri Lanka,LKA,1992,109.109329223633
Sri Lanka,LKA,1993,108.890937805176
Sri Lanka,LKA,1994,108.726837158203
Sri Lanka,LKA,1995,111.356437683105
Sri Lanka,LKA,1996,106.615936279297
Sri Lanka,LKA,1998,106.954498291016
Sri Lanka,LKA,2001,107.768356323242
Sri Lanka,LKA,2002,106.02751159668
Sri Lanka,LKA,2003,102.779113769531
Sri Lanka,LKA,2004,97.6759719848633
Sri Lanka,LKA,2005,99.6274108886719
Sri Lanka,LKA,2006,98.9754028320313
Sri Lanka,LKA,2007,98.3867263793945
Sri Lanka,LKA,2008,97.4135818481445
Sri Lanka,LKA,2009,95.0778884887695
Sri Lanka,LKA,2010,99.707160949707
Sri Lanka,LKA,2011,99.7416000366211
Sri Lanka,LKA,2012,100.095802307129
Sri Lanka,LKA,2013,100.648597717285
Sri Lanka,LKA,2014,101.270446777344
Sub-Saharan Africa,,1970,53.8468894958496
Sub-Saharan Africa,,1971,54.5864105224609
Sub-Saharan Africa,,1972,55.8011589050293
Sub-Saharan Africa,,1973,57.0382690429688
Sub-Saharan Africa,,1974,59.2715187072754
Sub-Saharan Africa,,1975,61.0171012878418
Sub-Saharan Africa,,1976,62.3508987426758
Sub-Saharan Africa,,1977,65.7548675537109
Sub-Saharan Africa,,1978,69.3833770751953
Sub-Saharan Africa,,1979,73.8302917480469
Sub-Saharan Africa,,1980,76.8986968994141
Sub-Saharan Africa,,1981,79.5730819702148
Sub-Saharan Africa,,1982,81.5125427246094
Sub-Saharan Africa,,1983,81.2832565307617
Sub-Saharan Africa,,1984,80.2383804321289
Sub-Saharan Africa,,1985,77.8696136474609
Sub-Saharan Africa,,1986,75.3427200317383
Sub-Saharan Africa,,1987,73.6933135986328
Sub-Saharan Africa,,1988,72.6641464233398
Sub-Saharan Africa,,1989,73.312141418457
Sub-Saharan Africa,,1990,72.5285568237305
Sub-Saharan Africa,,1991,73.67822265625
Sub-Saharan Africa,,1992,73.4337615966797
Sub-Saharan Africa,,1993,74.2995834350586
Sub-Saharan Africa,,1994,74.4789505004883
Sub-Saharan Africa,,1995,75.2629928588867
Sub-Saharan Africa,,1996,73.4189529418945
Sub-Saharan Africa,,1997,76.9278869628906
Sub-Saharan Africa,,1998,78.5943374633789
Sub-Saharan Africa,,1999,79.1361389160156
Sub-Saharan Africa,,2000,81.6309661865234
Sub-Saharan Africa,,2001,83.7761077880859
Sub-Saharan Africa,,2002,86.0287628173828
Sub-Saharan Africa,,2003,88.6313400268555
Sub-Saharan Africa,,2004,90.6894073486328
Sub-Saharan Africa,,2005,92.9871673583984
Sub-Saharan Africa,,2006,94.7120513916016
Sub-Saharan Africa,,2007,95.4697494506836
Sub-Saharan Africa,,2008,96.582878112793
Sub-Saharan Africa,,2009,96.8110809326172
Sub-Saharan Africa,,2010,96.6121978759766
Sub-Saharan Africa,,2011,97.1014175415039
Sub-Saharan Africa,,2012,97.7251129150391
Sub-Saharan Africa,,2013,97.841438293457
Sub-Saharan Africa,,2014,98.4264831542969
Sub-Saharan Africa (all income levels),,1970,53.855640411377
Sub-Saharan Africa (all income levels),,1971,54.595630645752
Sub-Saharan Africa (all income levels),,1972,55.8103218078613
Sub-Saharan Africa (all income levels),,1973,57.0471496582031
Sub-Saharan Africa (all income levels),,1974,59.2797889709473
Sub-Saharan Africa (all income levels),,1975,61.0246505737305
Sub-Saharan Africa (all income levels),,1976,62.3574981689453
Sub-Saharan Africa (all income levels),,1977,65.7607574462891
Sub-Saharan Africa (all income levels),,1978,69.3886108398438
Sub-Saharan Africa (all income levels),,1979,73.834358215332
Sub-Saharan Africa (all income levels),,1980,76.9016036987305
Sub-Saharan Africa (all income levels),,1981,79.575813293457
Sub-Saharan Africa (all income levels),,1982,81.5151214599609
Sub-Saharan Africa (all income levels),,1983,81.285758972168
Sub-Saharan Africa (all income levels),,1984,80.2407531738281
Sub-Saharan Africa (all income levels),,1985,77.8724517822266
Sub-Saharan Africa (all income levels),,1986,75.3460464477539
Sub-Saharan Africa (all income levels),,1987,73.6963806152344
Sub-Saharan Africa (all income levels),,1988,72.6669998168945
Sub-Saharan Africa (all income levels),,1989,73.3149032592773
Sub-Saharan Africa (all income levels),,1990,72.5315933227539
Sub-Saharan Africa (all income levels),,1991,73.6811904907227
Sub-Saharan Africa (all income levels),,1992,73.4365997314453
Sub-Saharan Africa (all income levels),,1993,74.3022994995117
Sub-Saharan Africa (all income levels),,1994,74.4817199707031
Sub-Saharan Africa (all income levels),,1995,75.2656707763672
Sub-Saharan Africa (all income levels),,1996,73.4217376708984
Sub-Saharan Africa (all income levels),,1997,76.9301681518555
Sub-Saharan Africa (all income levels),,1998,78.5964126586914
Sub-Saharan Africa (all income levels),,1999,79.1383209228516
Sub-Saharan Africa (all income levels),,2000,81.6330184936523
Sub-Saharan Africa (all income levels),,2001,83.7778472900391
Sub-Saharan Africa (all income levels),,2002,86.0302886962891
Sub-Saharan Africa (all income levels),,2003,88.6326675415039
Sub-Saharan Africa (all income levels),,2004,90.6902618408203
Sub-Saharan Africa (all income levels),,2005,92.9882507324219
Sub-Saharan Africa (all income levels),,2006,94.7129287719727
Sub-Saharan Africa (all income levels),,2007,95.4705123901367
Sub-Saharan Africa (all income levels),,2008,96.5835418701172
Sub-Saharan Africa (all income levels),,2009,96.8117065429688
Sub-Saharan Africa (all income levels),,2010,96.6129608154297
Sub-Saharan Africa (all income levels),,2011,97.1021194458008
Sub-Saharan Africa (all income levels),,2012,97.7256927490234
Sub-Saharan Africa (all income levels),,2013,97.8418579101563
Sub-Saharan Africa (all income levels),,2014,98.4267807006836
Sudan,SDN,2001,58.1842994689941
Sudan,SDN,2002,58.375919342041
Sudan,SDN,2003,59.7164001464844
Sudan,SDN,2004,60.8755416870117
Sudan,SDN,2005,61.9754219055176
Sudan,SDN,2006,66.2814788818359
Sudan,SDN,2007,65.7966613769531
Sudan,SDN,2008,71.1271667480469
Sudan,SDN,2009,70.5664215087891
Sudan,SDN,2010,69.8964309692383
Sudan,SDN,2011,67.7422180175781
Sudan,SDN,2012,69.1164398193359
Sudan,SDN,2013,70.4017486572266
Suriname,SUR,1971,126.954772949219
Suriname,SUR,1972,126.096603393555
Suriname,SUR,1973,128.726196289063
Suriname,SUR,1974,131.962219238281
Suriname,SUR,1975,127.322547912598
Suriname,SUR,1976,110.8896484375
Suriname,SUR,1977,123.905326843262
Suriname,SUR,1978,126.11319732666
Suriname,SUR,1979,131.338394165039
Suriname,SUR,1980,130.682312011719
Suriname,SUR,1981,126.021606445313
Suriname,SUR,1982,132.222595214844
Suriname,SUR,1983,135.870742797852
Suriname,SUR,1984,139.184432983398
Suriname,SUR,1985,141.179962158203
Suriname,SUR,1986,143.882781982422
Suriname,SUR,1987,131.897827148438
Suriname,SUR,1988,131.237747192383
Suriname,SUR,1989,135.853652954102
Suriname,SUR,1990,122.139610290527
Suriname,SUR,1991,114.080390930176
Suriname,SUR,1992,133.800567626953
Suriname,SUR,1993,139.436004638672
Suriname,SUR,1994,150.418487548828
Suriname,SUR,1999,98.2929916381836
Suriname,SUR,2001,98.6147232055664
Suriname,SUR,2002,100.514953613281
Suriname,SUR,2005,112.448303222656
Suriname,SUR,2006,113.923156738281
Suriname,SUR,2007,110.177253723145
Suriname,SUR,2008,116.638458251953
Suriname,SUR,2009,118.458641052246
Suriname,SUR,2011,120.271430969238
Suriname,SUR,2013,117.654037475586
Suriname,SUR,2014,119.955078125
Swaziland,SWZ,1970,77.9050064086914
Swaziland,SWZ,1971,78.2939834594727
Swaziland,SWZ,1972,80.9833526611328
Swaziland,SWZ,1973,83.7423400878906
Swaziland,SWZ,1974,85.2852935791016
Swaziland,SWZ,1975,85.810676574707
Swaziland,SWZ,1976,85.8313217163086
Swaziland,SWZ,1977,86.3680572509766
Swaziland,SWZ,1978,86.4756164550781
Swaziland,SWZ,1979,87.4164962768555
Swaziland,SWZ,1980,89.6051635742188
Swaziland,SWZ,1981,93.0005111694336
Swaziland,SWZ,1982,94.3418807983398
Swaziland,SWZ,1983,94.8436737060547
Swaziland,SWZ,1984,95.2977294921875
Swaziland,SWZ,1985,95.4934463500977
Swaziland,SWZ,1986,93.9571304321289
Swaziland,SWZ,1987,93.7681732177734
Swaziland,SWZ,1988,93.1128387451172
Swaziland,SWZ,1989,92.1261367797852
Swaziland,SWZ,1990,94.039680480957
Swaziland,SWZ,1991,94.0345993041992
Swaziland,SWZ,1992,94.5360565185547
Swaziland,SWZ,1993,94.3822937011719
Swaziland,SWZ,1994,94.515983581543
Swaziland,SWZ,1995,95.9783935546875
Swaziland,SWZ,1996,93.8834533691406
Swaziland,SWZ,1997,93.2809066772461
Swaziland,SWZ,1998,93.1176071166992
Swaziland,SWZ,1999,94.3824462890625
Swaziland,SWZ,2000,95.1776504516602
Swaziland,SWZ,2001,94.9014587402344
Swaziland,SWZ,2002,94.4449996948242
Swaziland,SWZ,2003,95.1859893798828
Swaziland,SWZ,2004,100.733993530273
Swaziland,SWZ,2005,103.144668579102
Swaziland,SWZ,2006,108.172027587891
Swaziland,SWZ,2007,110.462951660156
Swaziland,SWZ,2009,110.811538696289
Swaziland,SWZ,2010,115.772827148438
Swaziland,SWZ,2011,114.994506835938
Swaziland,SWZ,2012,114.339881896973
Swaziland,SWZ,2013,113.266799926758
Sweden,SWE,1971,94.0556716918945
Sweden,SWE,1972,95.8487396240234
Sweden,SWE,1973,97.1033477783203
Sweden,SWE,1974,98.7788925170898
Sweden,SWE,1975,100.402160644531
Sweden,SWE,1976,101.149063110352
Sweden,SWE,1977,100.422248840332
Sweden,SWE,1978,98.8625335693359
Sweden,SWE,1979,98.3537292480469
Sweden,SWE,1980,97.3178787231445
Sweden,SWE,1981,96.5429077148438
Sweden,SWE,1982,96.9642562866211
Sweden,SWE,1983,97.8162078857422
Sweden,SWE,1984,98.1829833984375
Sweden,SWE,1985,97.8975067138672
Sweden,SWE,1986,97.738166809082
Sweden,SWE,1987,98.2124099731445
Sweden,SWE,1988,98.5431213378906
Sweden,SWE,1989,98.816650390625
Sweden,SWE,1990,99.5568923950195
Sweden,SWE,1991,99.7643737792969
Sweden,SWE,1992,100.366279602051
Sweden,SWE,1993,104.303497314453
Sweden,SWE,1994,104.20442199707
Sweden,SWE,1995,104.281120300293
Sweden,SWE,1996,104.426376342773
Sweden,SWE,1997,104.989120483398
Sweden,SWE,1998,110.191833496094
Sweden,SWE,1999,109.947982788086
Sweden,SWE,2000,109.656700134277
Sweden,SWE,2001,109.725440979004
Sweden,SWE,2002,108.560806274414
Sweden,SWE,2003,107.346473693848
Sweden,SWE,2004,97.3795623779297
Sweden,SWE,2005,95.8708267211914
Sweden,SWE,2006,95.7123489379883
Sweden,SWE,2007,96.7317276000977
Sweden,SWE,2008,98.7577667236328
Sweden,SWE,2009,99.968620300293
Sweden,SWE,2010,101.52075958252
Sweden,SWE,2011,100.501556396484
Sweden,SWE,2012,101.975357055664
Sweden,SWE,2013,120.46272277832
Sweden,SWE,2014,120.900756835938
Switzerland,CHE,1973,93.3003692626953
Switzerland,CHE,1974,92.6995162963867
Switzerland,CHE,1975,92.0678176879883
Switzerland,CHE,1976,91.3868637084961
Switzerland,CHE,1977,82.9276885986328
Switzerland,CHE,1978,83.9060287475586
Switzerland,CHE,1979,82.9473114013672
Switzerland,CHE,1980,82.3842926025391
Switzerland,CHE,1981,82.2996520996094
Switzerland,CHE,1982,82.2741088867188
Switzerland,CHE,1983,81.7133407592773
Switzerland,CHE,1984,81.2647323608398
Switzerland,CHE,1985,81.0880584716797
Switzerland,CHE,1986,81.4386367797852
Switzerland,CHE,1987,82.5838165283203
Switzerland,CHE,1988,84.447021484375
Switzerland,CHE,1989,86.967643737793
Switzerland,CHE,1990,89.4330978393555
Switzerland,CHE,1991,90.7615737915039
Switzerland,CHE,1992,91.0433807373047
Switzerland,CHE,1993,95.3830337524414
Switzerland,CHE,1994,94.3319396972656
Switzerland,CHE,1995,95.825080871582
Switzerland,CHE,1996,97.8481903076172
Switzerland,CHE,1998,105.087509155273
Switzerland,CHE,1999,105.550880432129
Switzerland,CHE,2000,106.36589050293
Switzerland,CHE,2001,105.313621520996
Switzerland,CHE,2002,104.331398010254
Switzerland,CHE,2003,103.737098693848
Switzerland,CHE,2004,103.074661254883
Switzerland,CHE,2005,102.056221008301
Switzerland,CHE,2006,101.735610961914
Switzerland,CHE,2007,101.834930419922
Switzerland,CHE,2008,102.259338378906
Switzerland,CHE,2009,102.556549072266
Switzerland,CHE,2010,102.584251403809
Switzerland,CHE,2011,102.86888885498
Switzerland,CHE,2012,102.909339904785
Switzerland,CHE,2013,103.354652404785
Switzerland,CHE,2014,103.231002807617
Syria,SYR,1971,81.2966613769531
Syria,SYR,1972,85.4632263183594
Syria,SYR,1973,90.6481323242188
Syria,SYR,1974,92.3308334350586
Syria,SYR,1975,93.4159317016602
Syria,SYR,1976,95.2000274658203
