Entity,Code,Year,"Primary completion rate, gender parity index (GPI) (GPI)"
Suriname,SUR,2006,1.21317994594574
Suriname,SUR,2007,1.13827002048492
Suriname,SUR,2008,1.18696999549866
Suriname,SUR,2009,1.13266003131866
Suriname,SUR,2011,1.14016997814178
Suriname,SUR,2013,1.14368999004364
Suriname,SUR,2014,1.14508998394012
Swaziland,SWZ,1970,0.912859976291656
Swaziland,SWZ,1971,0.902440011501312
Swaziland,SWZ,1972,0.889100015163422
Swaziland,SWZ,1973,0.933399975299835
Swaziland,SWZ,1974,0.961839973926544
Swaziland,SWZ,1975,1.00949001312256
Swaziland,SWZ,1976,1.04621994495392
Swaziland,SWZ,1977,1.02576994895935
Swaziland,SWZ,1978,1.07018005847931
Swaziland,SWZ,1979,1.06172001361847
Swaziland,SWZ,1980,1.11409997940063
Swaziland,SWZ,1981,1.0267299413681
Swaziland,SWZ,1982,1.06699001789093
Swaziland,SWZ,1983,1.05806994438171
Swaziland,SWZ,1984,1.08046996593475
Swaziland,SWZ,1985,1.08644998073578
Swaziland,SWZ,1986,1.06690001487732
Swaziland,SWZ,1987,1.03524994850159
Swaziland,SWZ,1988,1.07735002040863
Swaziland,SWZ,1989,1.10938000679016
Swaziland,SWZ,1990,1.11132001876831
Swaziland,SWZ,1991,1.10380005836487
Swaziland,SWZ,1992,1.13805997371674
Swaziland,SWZ,1993,1.07281005382538
Swaziland,SWZ,1994,1.07246994972229
Swaziland,SWZ,1995,1.09060001373291
Swaziland,SWZ,1996,1.08122003078461
Swaziland,SWZ,1997,1.10622000694275
Swaziland,SWZ,1998,1.065269947052
Swaziland,SWZ,1999,1.09481000900269
Swaziland,SWZ,2000,1.06026995182037
Swaziland,SWZ,2001,1.03949999809265
Swaziland,SWZ,2002,1.07765996456146
Swaziland,SWZ,2003,1.11678004264832
Swaziland,SWZ,2004,1.08554995059967
Swaziland,SWZ,2005,1.09235000610352
Swaziland,SWZ,2006,1.05947995185852
Swaziland,SWZ,2007,0.933969974517822
Swaziland,SWZ,2009,1.00266003608704
Swaziland,SWZ,2010,1.03325998783112
Swaziland,SWZ,2011,1.01884996891022
Swaziland,SWZ,2012,1.04089999198914
Swaziland,SWZ,2013,1.01639997959137
Sweden,SWE,1971,1.03368997573853
Sweden,SWE,1972,1.0275399684906
Sweden,SWE,1973,1.03425002098083
Sweden,SWE,1974,1.02404999732971
Sweden,SWE,1975,1.02256000041962
Sweden,SWE,1976,1.01031005382538
Sweden,SWE,1977,1.02169001102448
Sweden,SWE,1978,1.00612998008728
Sweden,SWE,1979,0.997839987277985
Sweden,SWE,1980,0.996789991855621
Sweden,SWE,1981,1.00521004199982
Sweden,SWE,1982,0.995739996433258
Sweden,SWE,1983,1.01453995704651
Sweden,SWE,1984,0.996580004692078
Sweden,SWE,1987,0.998340010643005
Sweden,SWE,1988,0.998139977455139
Sweden,SWE,1989,0.998030006885529
Sweden,SWE,1990,0.989759981632233
Sweden,SWE,1991,1.0030699968338
Sweden,SWE,1992,1.00592994689941
Sweden,SWE,1993,1.01951003074646
Sweden,SWE,1994,1.01819002628326
Sweden,SWE,1999,1.00113999843597
Sweden,SWE,2000,1.01311004161835
Sweden,SWE,2001,0.995310008525848
Sweden,SWE,2002,0.997600018978119
Sweden,SWE,2003,1.00153005123138
Sweden,SWE,2004,0.981280028820038
Sweden,SWE,2005,0.993929982185364
Sweden,SWE,2006,0.999319970607758
Sweden,SWE,2007,1.00513994693756
Sweden,SWE,2008,0.99235999584198
Sweden,SWE,2009,1.0093799829483
Sweden,SWE,2010,0.99414998292923
Sweden,SWE,2011,0.985909998416901
Sweden,SWE,2012,1.00534999370575
Sweden,SWE,2013,0.995779991149902
Sweden,SWE,2014,0.997380018234253
Switzerland,CHE,1977,0.997449994087219
Switzerland,CHE,1978,0.986159980297089
Switzerland,CHE,1979,0.992919981479645
Switzerland,CHE,1980,0.982540011405945
Switzerland,CHE,1981,1.0331699848175
Switzerland,CHE,1982,1.02020001411438
Switzerland,CHE,1983,1.02493000030518
Switzerland,CHE,1984,1.03742003440857
Switzerland,CHE,1985,1.00568997859955
Switzerland,CHE,1986,1.01610994338989
Switzerland,CHE,1987,1.02752995491028
Switzerland,CHE,1988,1.02418005466461
Switzerland,CHE,1989,1.03249001502991
Switzerland,CHE,1990,1.01285004615784
Switzerland,CHE,1991,1.00995004177094
Switzerland,CHE,1992,1.02120995521545
Switzerland,CHE,1993,0.97953999042511
Switzerland,CHE,1994,0.981230020523071
Switzerland,CHE,1996,1.0020500421524
Switzerland,CHE,1999,1.03421998023987
Switzerland,CHE,2000,1.03654003143311
Switzerland,CHE,2001,1.02131998538971
Switzerland,CHE,2002,1.02803003787994
Switzerland,CHE,2003,1.0338499546051
Switzerland,CHE,2004,1.03099000453949
Switzerland,CHE,2005,1.02823996543884
Switzerland,CHE,2006,1.02854001522064
Switzerland,CHE,2007,1.02406001091003
Switzerland,CHE,2008,1.02102994918823
Switzerland,CHE,2009,1.03515005111694
Switzerland,CHE,2010,1.03365004062653
Switzerland,CHE,2011,1.02515995502472
Switzerland,CHE,2012,1.02754998207092
Switzerland,CHE,2013,1.01087999343872
Switzerland,CHE,2014,1.01668000221252
Syria,SYR,1971,0.476410001516342
Syria,SYR,1972,0.491759985685349
Syria,SYR,1973,0.513819992542267
Syria,SYR,1974,0.551630020141602
Syria,SYR,1975,0.5450199842453
Syria,SYR,1976,0.564140021800995
Syria,SYR,1977,0.585200011730194
Syria,SYR,1978,0.607159972190857
Syria,SYR,1979,0.618099987506866
Syria,SYR,1980,0.641110002994537
Syria,SYR,1981,0.673409998416901
Syria,SYR,1982,0.694519996643066
Syria,SYR,1983,0.720489978790283
Syria,SYR,1984,0.764050006866455
Syria,SYR,1985,0.796440005302429
Syria,SYR,1986,0.828159987926483
Syria,SYR,1987,0.840269982814789
Syria,SYR,1988,0.852280020713806
Syria,SYR,1989,0.899439990520477
Syria,SYR,1990,0.890900015830994
Syria,SYR,1991,0.896719992160797
Syria,SYR,1992,0.901690006256104
Syria,SYR,1993,0.896650016307831
Syria,SYR,1994,0.902069985866547
Syria,SYR,1995,0.920419991016388
Syria,SYR,1996,0.93079000711441
Syria,SYR,1997,0.918079972267151
Syria,SYR,1998,0.925620019435883
Syria,SYR,1999,0.926199972629547
Syria,SYR,2000,0.93121999502182
Syria,SYR,2001,0.933600008487701
Syria,SYR,2002,0.92808997631073
Syria,SYR,2003,0.982290029525757
Syria,SYR,2004,0.977429986000061
Syria,SYR,2005,0.987320005893707
Syria,SYR,2006,0.999430000782013
Syria,SYR,2007,0.999629974365234
Syria,SYR,2008,1.00431001186371
Syria,SYR,2009,1.00252997875214
Syria,SYR,2010,0.989730000495911
Syria,SYR,2011,0.997569978237152
Syria,SYR,2012,0.986790001392365
Syria,SYR,2013,0.990220010280609
Tajikistan,TJK,2009,0.965160012245178
Tajikistan,TJK,2010,0.973980009555817
Tajikistan,TJK,2011,0.970179975032806
Tajikistan,TJK,2012,0.973420023918152
Tajikistan,TJK,2014,0.991490006446838
Tajikistan,TJK,2015,0.996240019798279
Tanzania,TZA,1975,0.583790004253387
Tanzania,TZA,1976,0.574379980564117
Tanzania,TZA,1981,0.762530028820038
Tanzania,TZA,1982,0.800220012664795
Tanzania,TZA,1983,0.832769989967346
Tanzania,TZA,1984,0.889970004558563
Tanzania,TZA,1986,0.991909980773926
Tanzania,TZA,1987,1.01674997806549
Tanzania,TZA,1988,1.04303002357483
Tanzania,TZA,1989,0.983150005340576
Tanzania,TZA,1991,1.03252005577087
Tanzania,TZA,1992,0.979139983654022
Tanzania,TZA,1993,0.978529989719391
Tanzania,TZA,1994,0.980379998683929
Tanzania,TZA,1997,1.0211900472641
Tanzania,TZA,1998,1.0047299861908
Tanzania,TZA,1999,1.04384994506836
Tanzania,TZA,2000,1.02623999118805
Tanzania,TZA,2001,1.03035998344421
Tanzania,TZA,2002,1.01749002933502
Tanzania,TZA,2004,0.961719989776611
Tanzania,TZA,2005,0.922969996929169
Tanzania,TZA,2006,0.934409976005554
Tanzania,TZA,2007,0.930679976940155
Tanzania,TZA,2009,0.997210025787354
Tanzania,TZA,2010,1.05873000621796
Tanzania,TZA,2012,1.10605001449585
Tanzania,TZA,2013,1.09757995605469
Thailand,THA,1975,0.783670008182526
Thailand,THA,1976,0.807479977607727
Thailand,THA,1977,0.822790026664734
Thailand,THA,1978,0.840759992599487
Thailand,THA,1981,0.954150021076202
Thailand,THA,1999,0.98293000459671
Thailand,THA,2000,0.986220002174377
Thailand,THA,2001,0.985880017280579
Thailand,THA,2014,0.985499978065491
Timor,TLS,2008,0.987649977207184
Timor,TLS,2009,1.00546002388
Timor,TLS,2010,1.05226004123688
Timor,TLS,2011,1.03199005126953
Timor,TLS,2012,1.05392003059387
Timor,TLS,2013,1.06430995464325
Timor,TLS,2014,1.03078997135162
Togo,TGO,1971,0.345970004796982
Togo,TGO,1972,0.363160014152527
Togo,TGO,1976,0.364340007305145
Togo,TGO,1978,0.414849996566772
Togo,TGO,1979,0.44225999712944
Togo,TGO,1980,0.449849992990494
Togo,TGO,1981,0.450980007648468
Togo,TGO,1982,0.4721400141716
Togo,TGO,1983,0.476200014352798
Togo,TGO,1984,0.458620011806488
Togo,TGO,1985,0.417239993810654
Togo,TGO,1986,0.437779992818832
Togo,TGO,1987,0.430310010910034
Togo,TGO,1988,0.469060003757477
Togo,TGO,1989,0.442440003156662
Togo,TGO,1990,0.460509985685349
Togo,TGO,1991,0.469309985637665
Togo,TGO,1992,0.477340012788773
Togo,TGO,1994,0.485989987850189
Togo,TGO,1995,0.477959990501404
Togo,TGO,1996,0.471989989280701
Togo,TGO,1999,0.544550001621246
Togo,TGO,2000,0.58609002828598
Togo,TGO,2001,0.623189985752106
Togo,TGO,2003,0.687009990215302
Togo,TGO,2004,0.710099995136261
Togo,TGO,2005,0.716069996356964
Togo,TGO,2006,0.725099980831146
Togo,TGO,2008,0.72121000289917
Togo,TGO,2009,0.734939992427826
Togo,TGO,2010,0.766080021858215
Togo,TGO,2011,0.777540028095245
Togo,TGO,2012,0.800409972667694
Togo,TGO,2013,0.841000020503998
Togo,TGO,2014,0.865149974822998
Tonga,TON,1977,0.954620003700256
Tonga,TON,1978,1.05236995220184
Tonga,TON,1979,0.958090007305145
Tonga,TON,1981,0.958720028400421
Tonga,TON,1982,0.859489977359772
Tonga,TON,1984,0.957319974899292
Tonga,TON,1985,0.985880017280579
Tonga,TON,1986,0.987559974193573
Tonga,TON,1990,0.887610018253326
Tonga,TON,1991,0.952950000762939
Tonga,TON,1993,1.12295997142792
Tonga,TON,1998,1.00973999500275
Tonga,TON,1999,1.06114995479584
Tonga,TON,2001,0.972699999809265
Tonga,TON,2005,1.0005099773407
Tonga,TON,2006,1.04621994495392
Tonga,TON,2012,1.01732003688812
Tonga,TON,2013,0.924449980258942
Trinidad and Tobago,TTO,1982,1.01994001865387
Trinidad and Tobago,TTO,1985,0.955280005931854
Trinidad and Tobago,TTO,1988,1.06246995925903
Trinidad and Tobago,TTO,1991,1.06445002555847
Trinidad and Tobago,TTO,1992,1.04209005832672
Trinidad and Tobago,TTO,1993,1.01012003421783
Trinidad and Tobago,TTO,1996,1.03680002689362
Trinidad and Tobago,TTO,1997,1.04911005496979
Trinidad and Tobago,TTO,1999,1.02829003334045
Trinidad and Tobago,TTO,2000,1.02576994895935
Trinidad and Tobago,TTO,2001,1.02930998802185
Trinidad and Tobago,TTO,2003,1.01382005214691
Trinidad and Tobago,TTO,2004,1.02309000492096
Trinidad and Tobago,TTO,2005,1.03725004196167
Trinidad and Tobago,TTO,2007,1.00487005710602
Trinidad and Tobago,TTO,2008,0.99592000246048
Trinidad and Tobago,TTO,2009,1.00286996364594
Trinidad and Tobago,TTO,2010,1.00346994400024
Tunisia,TUN,1973,0.552770018577576
Tunisia,TUN,1976,0.612410008907318
Tunisia,TUN,1977,0.637459993362427
Tunisia,TUN,1978,0.630129992961884
Tunisia,TUN,1979,0.645519971847534
Tunisia,TUN,1980,0.645680010318756
Tunisia,TUN,1981,0.653029978275299
Tunisia,TUN,1982,0.68435001373291
Tunisia,TUN,1983,0.724059998989105
Tunisia,TUN,1984,0.747240006923676
Tunisia,TUN,1985,0.772629976272583
Tunisia,TUN,1986,0.791190028190613
Tunisia,TUN,1987,0.79423999786377
Tunisia,TUN,1988,0.820129990577698
Tunisia,TUN,1989,0.827400028705597
Tunisia,TUN,1990,0.858889997005463
Tunisia,TUN,1991,0.861220002174377
Tunisia,TUN,1993,0.902599990367889
Tunisia,TUN,1994,0.922280013561249
Tunisia,TUN,1995,0.932550013065338
Tunisia,TUN,1996,0.955810010433197
Tunisia,TUN,1997,0.958369970321655
Tunisia,TUN,1999,0.98089998960495
Tunisia,TUN,2000,0.977129995822906
Tunisia,TUN,2001,0.988990008831024
Tunisia,TUN,2002,0.990320026874542
Tunisia,TUN,2003,0.994470000267029
Tunisia,TUN,2004,1.00277996063232
Tunisia,TUN,2005,1.00703001022339
Tunisia,TUN,2007,0.980009973049164
Tunisia,TUN,2008,0.990109980106354
Tunisia,TUN,2009,1.0254100561142
Tunisia,TUN,2010,0.995859980583191
Tunisia,TUN,2013,1.00826001167297
Tunisia,TUN,2014,1.01153004169464
Turkey,TUR,1984,0.827989995479584
Turkey,TUR,1985,0.849479973316193
Turkey,TUR,1986,0.902090013027191
Turkey,TUR,1987,0.888650000095367
Turkey,TUR,1988,0.902209997177124
Turkey,TUR,1989,0.888589978218079
Turkey,TUR,1990,0.893360018730164
Turkey,TUR,1991,0.900309979915619
Turkey,TUR,1992,0.902540028095245
Turkey,TUR,1993,0.897459983825684
Turkey,TUR,1994,0.901400029659271
Turkey,TUR,1995,0.912450015544891
Turkey,TUR,2004,0.920109987258911
Turkey,TUR,2005,0.926930010318756
Turkey,TUR,2006,0.937870025634766
Turkey,TUR,2007,0.944739997386932
Turkey,TUR,2008,0.958670020103455
Turkey,TUR,2009,0.978229999542236
Turkey,TUR,2010,0.98496001958847
Turkey,TUR,2011,0.994170010089874
Turkey,TUR,2012,0.979629993438721
Tuvalu,TUV,2001,1.12657999992371
Tuvalu,TUV,2002,1.22106003761292
Tuvalu,TUV,2003,1.18192994594574
Tuvalu,TUV,2004,1.12716996669769
Tuvalu,TUV,2005,1.07696998119354
Tuvalu,TUV,2006,1.22273004055023
Tuvalu,TUV,2014,1.10220003128052
Uganda,UGA,1982,0.497000008821487
Uganda,UGA,1986,0.601629972457886
Uganda,UGA,2001,0.811590015888214
Uganda,UGA,2002,0.849349975585938
Uganda,UGA,2003,0.851880013942719
Uganda,UGA,2004,0.870809972286224
Uganda,UGA,2005,0.892040014266968
Uganda,UGA,2007,0.931259989738464
Uganda,UGA,2008,0.961979985237122
Uganda,UGA,2009,0.987559974193573
Uganda,UGA,2010,0.982879996299744
Uganda,UGA,2011,0.978359997272491
Uganda,UGA,2013,0.988399982452393
Ukraine,UKR,1993,1.02048003673553
Ukraine,UKR,1994,1.01669001579285
Ukraine,UKR,1999,0.997349977493286
Ukraine,UKR,2000,0.99906998872757
Ukraine,UKR,2001,0.99141001701355
Ukraine,UKR,2002,1.00167000293732
Ukraine,UKR,2005,0.994069993495941
Ukraine,UKR,2006,0.993480026721954
Ukraine,UKR,2007,1.00060999393463
Ukraine,UKR,2008,1.00498998165131
Ukraine,UKR,2009,1.00111997127533
Ukraine,UKR,2010,0.999710023403168
Ukraine,UKR,2011,1.00784003734589
Ukraine,UKR,2012,1.01535999774933
Ukraine,UKR,2013,1.01944994926453
Ukraine,UKR,2014,1.02049994468689
United Arab Emirates,ARE,1974,0.727199971675873
United Arab Emirates,ARE,1975,0.955209970474243
United Arab Emirates,ARE,1976,0.834280014038086
United Arab Emirates,ARE,1977,0.878329992294312
United Arab Emirates,ARE,1978,0.870779991149902
United Arab Emirates,ARE,1979,0.920289993286133
United Arab Emirates,ARE,1980,0.988359987735748
United Arab Emirates,ARE,1981,0.980560004711151
United Arab Emirates,ARE,1982,0.932650029659271
United Arab Emirates,ARE,1983,0.968400001525879
United Arab Emirates,ARE,1984,1.02246999740601
United Arab Emirates,ARE,1985,0.998950004577637
United Arab Emirates,ARE,1986,1.07421004772186
United Arab Emirates,ARE,1987,1.08591997623444
United Arab Emirates,ARE,1988,1.05084002017975
United Arab Emirates,ARE,1989,1.00364005565643
United Arab Emirates,ARE,1990,0.969789981842041
United Arab Emirates,ARE,1991,0.966489970684052
United Arab Emirates,ARE,1992,0.98224002122879
United Arab Emirates,ARE,1993,0.997039973735809
United Arab Emirates,ARE,1994,1.01031005382538
United Arab Emirates,ARE,1995,1.00716996192932
United Arab Emirates,ARE,1996,1.01247000694275
United Arab Emirates,ARE,1997,1.01470994949341
United Arab Emirates,ARE,1998,1.02744996547699
United Arab Emirates,ARE,1999,1.04884004592896
United Arab Emirates,ARE,2003,1.01048994064331
United Arab Emirates,ARE,2004,0.995630025863647
United Arab Emirates,ARE,2005,1.02219998836517
United Arab Emirates,ARE,2006,1.05852997303009
United Arab Emirates,ARE,2007,1.07591998577118
United Arab Emirates,ARE,2009,1.06862998008728
United Arab Emirates,ARE,2010,1.08961999416351
United Arab Emirates,ARE,2011,1.03241002559662
United Arab Emirates,ARE,2012,1.03815996646881
United Arab Emirates,ARE,2013,1.04951000213623
United Arab Emirates,ARE,2014,1.01663994789124
Upper middle income,,1993,0.966090023517609
Upper middle income,,1994,0.966109991073608
Upper middle income,,1995,0.967499971389771
Upper middle income,,1996,0.967869997024536
Upper middle income,,1997,0.97341001033783
Upper middle income,,1998,0.976140022277832
Upper middle income,,1999,0.980300009250641
Upper middle income,,2000,0.985469996929169
Upper middle income,,2001,0.991720020771027
Upper middle income,,2002,0.993499994277954
Upper middle income,,2003,0.99099999666214
Upper middle income,,2004,0.995119988918304
Upper middle income,,2005,0.997669994831085
Upper middle income,,2006,0.99414998292923
Upper middle income,,2007,0.996299982070923
Upper middle income,,2008,0.990779995918274
Upper middle income,,2009,0.991180002689362
Upper middle income,,2010,0.987969994544983
Upper middle income,,2011,0.984740018844604
Upper middle income,,2012,0.985099971294403
Upper middle income,,2013,0.984950006008148
Upper middle income,,2014,0.985780000686646
Uruguay,URY,1974,1.03975999355316
Uruguay,URY,1976,0.988590002059937
Uruguay,URY,1977,1.04543995857239
Uruguay,URY,1978,1.05035996437073
Uruguay,URY,1979,1.02012002468109
Uruguay,URY,1980,1.05210995674133
Uruguay,URY,1985,1.04472994804382
Uruguay,URY,1986,1.07395994663239
Uruguay,URY,1987,1.06130003929138
Uruguay,URY,1988,1.05067002773285
Uruguay,URY,1989,1.03719997406006
Uruguay,URY,1990,1.05675995349884
Uruguay,URY,1991,1.05288004875183
Uruguay,URY,1992,1.04841995239258
Uruguay,URY,1993,1.05188000202179
Uruguay,URY,1994,1.05923998355865
Uruguay,URY,1995,1.03375005722046
Uruguay,URY,1996,1.04718005657196
Uruguay,URY,1997,1.03266000747681
Uruguay,URY,1998,0.977729976177216
Uruguay,URY,1999,1.02857995033264
Uruguay,URY,2000,1.04964005947113
Uruguay,URY,2001,1.03277003765106
Uruguay,URY,2002,1.0542299747467
Uruguay,URY,2003,1.0378999710083
Uruguay,URY,2004,1.01389002799988
Uruguay,URY,2005,1.04356002807617
Uruguay,URY,2006,1.0244300365448
Uruguay,URY,2007,1.02775001525879
Uruguay,URY,2008,1.03004002571106
Uruguay,URY,2009,1.0095100402832
Uruguay,URY,2010,0.994610011577606
Uruguay,URY,2013,0.986050009727478
Uzbekistan,UZB,2001,0.998420000076294
Uzbekistan,UZB,2002,0.989409983158112
Uzbekistan,UZB,2003,1.01273000240326
Uzbekistan,UZB,2004,1.00949001312256
Uzbekistan,UZB,2005,1.00459003448486
Uzbekistan,UZB,2006,1.00127005577087
Uzbekistan,UZB,2007,0.994719982147217
Uzbekistan,UZB,2008,1.00135004520416
Uzbekistan,UZB,2009,0.988470017910004
Uzbekistan,UZB,2010,0.991299986839294
Uzbekistan,UZB,2011,0.982469975948334
Vanuatu,VUT,1992,0.961600005626678
Vanuatu,VUT,1994,0.941839993000031
Vanuatu,VUT,1998,1.05224001407623
Vanuatu,VUT,2000,1.05000996589661
Vanuatu,VUT,2001,0.995289981365204
Vanuatu,VUT,2004,0.985939979553223
Vanuatu,VUT,2007,1.0511599779129
Vanuatu,VUT,2008,1.08236002922058
Vanuatu,VUT,2009,1.06298995018005
Vanuatu,VUT,2010,1.07240998744965
Vanuatu,VUT,2013,1.0844099521637
Venezuela,VEN,1988,1.11459004878998
Venezuela,VEN,1989,1.13165998458862
Venezuela,VEN,1991,1.13732004165649
Venezuela,VEN,1992,1.13115000724792
Venezuela,VEN,1993,1.12434995174408
Venezuela,VEN,1996,1.11724996566772
Venezuela,VEN,1997,1.09774994850159
Venezuela,VEN,1999,1.08557999134064
Venezuela,VEN,2000,1.07363998889923
Venezuela,VEN,2001,1.07471001148224
Venezuela,VEN,2002,1.0582799911499
Venezuela,VEN,2003,1.05014002323151
Venezuela,VEN,2004,1.05733001232147
Venezuela,VEN,2005,1.0650600194931
Venezuela,VEN,2006,1.06246995925903
Venezuela,VEN,2007,1.0442099571228
Venezuela,VEN,2008,1.02430999279022
Venezuela,VEN,2009,1.02646005153656
Venezuela,VEN,2010,1.02324998378754
Venezuela,VEN,2011,1.02802002429962
Venezuela,VEN,2012,1.02761995792389
Venezuela,VEN,2013,1.02734994888306
Venezuela,VEN,2014,1.01426994800568
Vietnam,VNM,1999,0.946959972381592
Vietnam,VNM,2000,0.953750014305115
Vietnam,VNM,2001,0.954370021820068
Vietnam,VNM,2002,0.95371001958847
Vietnam,VNM,2003,0.948880016803741
Vietnam,VNM,2013,1.00076997280121
Vietnam,VNM,2014,1.03817999362946
World,OWID_WRL,1972,0.88577002286911
World,OWID_WRL,1973,0.885240018367767
World,OWID_WRL,1974,0.884660005569458
World,OWID_WRL,1975,0.882820010185242
World,OWID_WRL,1976,0.882350027561188
World,OWID_WRL,1977,0.885670006275177
World,OWID_WRL,1978,0.885380029678345
World,OWID_WRL,1979,0.887080013751984
World,OWID_WRL,1980,0.890439987182617
World,OWID_WRL,1981,0.891070008277893
World,OWID_WRL,1982,0.891939997673035
World,OWID_WRL,1983,0.892549991607666
World,OWID_WRL,1984,0.893369972705841
World,OWID_WRL,1985,0.893559992313385
World,OWID_WRL,1986,0.893660008907318
World,OWID_WRL,1987,0.89394998550415
World,OWID_WRL,1988,0.893980026245117
World,OWID_WRL,1989,0.893679976463318
World,OWID_WRL,1990,0.897639989852905
World,OWID_WRL,1991,0.897909998893738
World,OWID_WRL,1992,0.901250004768372
World,OWID_WRL,1993,0.903999984264374
World,OWID_WRL,1994,0.906470000743866
World,OWID_WRL,1995,0.908339977264404
World,OWID_WRL,1996,0.910589993000031
World,OWID_WRL,1997,0.913370013237
World,OWID_WRL,1998,0.917639970779419
World,OWID_WRL,1999,0.922230005264282
World,OWID_WRL,2000,0.9269700050354
World,OWID_WRL,2001,0.93572998046875
World,OWID_WRL,2002,0.936179995536804
World,OWID_WRL,2003,0.9514399766922
World,OWID_WRL,2004,0.95440000295639
World,OWID_WRL,2005,0.958000004291534
World,OWID_WRL,2006,0.961660027503967
World,OWID_WRL,2007,0.966069996356964
World,OWID_WRL,2008,0.971010029315948
World,OWID_WRL,2009,0.976549983024597
World,OWID_WRL,2010,0.978709995746613
World,OWID_WRL,2011,0.978879988193512
World,OWID_WRL,2012,0.986660003662109
World,OWID_WRL,2013,0.992890000343323
World,OWID_WRL,2014,0.990180015563965
Yemen,YEM,1999,0.450549989938736
Yemen,YEM,2001,0.486909985542297
Yemen,YEM,2002,0.51952999830246
Yemen,YEM,2003,0.552110016345978
Yemen,YEM,2004,0.579029977321625
Yemen,YEM,2005,0.622250020503998
Yemen,YEM,2008,0.686320006847382
Yemen,YEM,2010,0.726469993591309
Yemen,YEM,2012,0.761139988899231
Yemen,YEM,2013,0.79186999797821
Zambia,ZMB,1972,0.579540014266968
Zambia,ZMB,1973,0.601350009441376
Zambia,ZMB,1974,0.612990021705627
Zambia,ZMB,1975,0.624899983406067
Zambia,ZMB,1976,0.631099998950958
Zambia,ZMB,1977,0.656859993934631
Zambia,ZMB,1978,0.685320019721985
Zambia,ZMB,1979,0.693870007991791
Zambia,ZMB,1980,0.691449999809265
Zambia,ZMB,1981,0.717519998550415
Zambia,ZMB,1982,0.722819983959198
Zambia,ZMB,1983,0.721260011196136
Zambia,ZMB,1984,0.693270027637482
Zambia,ZMB,1986,0.753019988536835
Zambia,ZMB,1998,0.821280002593994
Zambia,ZMB,1999,0.814400017261505
Zambia,ZMB,2000,0.840680003166199
Zambia,ZMB,2002,0.831539988517761
Zambia,ZMB,2004,0.865809977054596
Zambia,ZMB,2005,0.734809994697571
Zambia,ZMB,2006,0.884079992771149
Zambia,ZMB,2007,0.881240010261536
Zambia,ZMB,2008,0.887210011482239
Zambia,ZMB,2009,0.894039988517761
Zambia,ZMB,2010,1.09990000724792
Zambia,ZMB,2012,1.00732004642487
Zambia,ZMB,2013,0.973540008068085
Zimbabwe,ZWE,1984,0.804679989814758
Zimbabwe,ZWE,1999,0.946229994297028
Zimbabwe,ZWE,2001,0.941739976406097
Zimbabwe,ZWE,2002,0.955429971218109
Zimbabwe,ZWE,2003,0.960979998111725
Zimbabwe,ZWE,2012,1.02572000026703
Zimbabwe,ZWE,2013,1.01522994041443
