Entity,Code,Year,"School life expectancy, primary, gender parity index (GPI) (GPI)"
Nepal,NPL,1993,0.658569991588593
Nepal,NPL,1994,0.680499970912933
Nepal,NPL,1995,0.693480014801025
Nepal,NPL,1996,0.712700009346008
Nepal,NPL,1999,0.743059992790222
Nepal,NPL,2000,0.762719988822937
Nepal,NPL,2001,0.824060022830963
Nepal,NPL,2002,0.845009982585907
Nepal,NPL,2003,0.868489980697632
Nepal,NPL,2004,0.872889995574951
Nepal,NPL,2005,0.914969980716705
Nepal,NPL,2006,0.961419999599457
Nepal,NPL,2007,0.998369991779327
Nepal,NPL,2008,1.02110004425049
Nepal,NPL,2009,1.04272997379303
Nepal,NPL,2010,1.06176996231079
Nepal,NPL,2011,1.07670998573303
Nepal,NPL,2012,1.07703995704651
Nepal,NPL,2013,1.075080037117
Nepal,NPL,2014,1.07825005054474
Nepal,NPL,2015,1.08059000968933
Netherlands,NLD,1971,1.00706994533539
Netherlands,NLD,1972,1.00758004188538
Netherlands,NLD,1973,1.01104998588562
Netherlands,NLD,1974,1.00958001613617
Netherlands,NLD,1975,1.00978994369507
Netherlands,NLD,1976,1.01107001304626
Netherlands,NLD,1977,1.0124100446701
Netherlands,NLD,1978,1.0139000415802
Netherlands,NLD,1979,1.01715004444122
Netherlands,NLD,1980,1.01970994472504
Netherlands,NLD,1981,1.02256000041962
Netherlands,NLD,1982,1.02295005321503
Netherlands,NLD,1983,1.02367997169495
Netherlands,NLD,1984,1.02574002742767
Netherlands,NLD,1985,1.02636003494263
Netherlands,NLD,1986,1.02003002166748
Netherlands,NLD,1987,1.02217996120453
Netherlands,NLD,1988,1.02523005008698
Netherlands,NLD,1989,1.0263500213623
Netherlands,NLD,1990,1.02988994121552
Netherlands,NLD,1991,1.02978003025055
Netherlands,NLD,1992,1.01996004581451
Netherlands,NLD,1993,1.02963995933533
Netherlands,NLD,1994,0.980989992618561
Netherlands,NLD,1995,0.981710016727448
Netherlands,NLD,1996,0.98021000623703
Netherlands,NLD,1997,0.980340003967285
Netherlands,NLD,1998,0.981060028076172
Netherlands,NLD,1999,0.977419972419739
Netherlands,NLD,2000,0.978070020675659
Netherlands,NLD,2001,0.978450000286102
Netherlands,NLD,2002,0.978089988231659
Netherlands,NLD,2003,0.975600004196167
Netherlands,NLD,2004,0.973479986190796
Netherlands,NLD,2005,0.975220024585724
Netherlands,NLD,2006,0.975830018520355
Netherlands,NLD,2007,0.978079974651337
Netherlands,NLD,2008,0.97969001531601
Netherlands,NLD,2009,0.983240008354187
Netherlands,NLD,2010,0.988929986953735
Netherlands,NLD,2011,0.990989983081818
Netherlands,NLD,2012,0.991680026054382
Netherlands,NLD,2013,0.992060005664825
Netherlands,NLD,2014,0.993709981441498
New Zealand,NZL,1970,0.979789972305298
New Zealand,NZL,1971,0.978720009326935
New Zealand,NZL,1972,0.983579993247986
New Zealand,NZL,1973,0.982389986515045
New Zealand,NZL,1974,0.976719975471497
New Zealand,NZL,1975,0.978120028972626
New Zealand,NZL,1976,0.979889988899231
New Zealand,NZL,1977,0.980669975280762
New Zealand,NZL,1978,0.980740010738373
New Zealand,NZL,1979,0.979659974575043
New Zealand,NZL,1980,0.980329990386963
New Zealand,NZL,1981,0.977169990539551
New Zealand,NZL,1982,0.974089980125427
New Zealand,NZL,1983,0.974330008029938
New Zealand,NZL,1984,0.981270015239716
New Zealand,NZL,1985,0.982789993286133
New Zealand,NZL,1986,0.987489998340607
New Zealand,NZL,1987,0.988960027694702
New Zealand,NZL,1988,0.994289994239807
New Zealand,NZL,1989,0.989459991455078
New Zealand,NZL,1990,0.981249988079071
New Zealand,NZL,1991,0.989269971847534
New Zealand,NZL,1992,0.989400029182434
New Zealand,NZL,1993,0.993929982185364
New Zealand,NZL,1994,0.995549976825714
New Zealand,NZL,1995,0.996879994869232
New Zealand,NZL,1996,0.996299982070923
New Zealand,NZL,1997,0.993149995803833
New Zealand,NZL,1998,0.995410025119781
New Zealand,NZL,1999,0.997889995574951
New Zealand,NZL,2000,1.00126004219055
New Zealand,NZL,2001,0.993399977684021
New Zealand,NZL,2002,0.994729995727539
New Zealand,NZL,2003,0.994729995727539
New Zealand,NZL,2004,0.992630004882813
New Zealand,NZL,2005,0.991819977760315
New Zealand,NZL,2006,0.993279993534088
New Zealand,NZL,2007,0.998269975185394
New Zealand,NZL,2008,0.998780012130737
New Zealand,NZL,2009,1.00257003307343
New Zealand,NZL,2010,1.00319004058838
New Zealand,NZL,2011,1.00726997852325
New Zealand,NZL,2012,1.00583004951477
New Zealand,NZL,2013,1.0029000043869
New Zealand,NZL,2014,0.996630012989044
Nicaragua,NIC,1970,1.0409699678421
Nicaragua,NIC,1971,1.049880027771
Nicaragua,NIC,1972,1.05437004566193
Nicaragua,NIC,1973,1.05379998683929
Nicaragua,NIC,1975,1.07480001449585
Nicaragua,NIC,1976,1.06717002391815
Nicaragua,NIC,1977,1.07256996631622
Nicaragua,NIC,1978,1.10239994525909
Nicaragua,NIC,1979,1.0720100402832
Nicaragua,NIC,1980,1.06779003143311
Nicaragua,NIC,1982,1.06245005130768
Nicaragua,NIC,1983,1.06332004070282
Nicaragua,NIC,1984,1.05727005004883
Nicaragua,NIC,1985,1.1187299489975
Nicaragua,NIC,1986,1.1068400144577
Nicaragua,NIC,1987,1.10689997673035
Nicaragua,NIC,1988,1.11744999885559
Nicaragua,NIC,1989,1.10899996757507
Nicaragua,NIC,1990,1.07817995548248
Nicaragua,NIC,1991,1.06835997104645
Nicaragua,NIC,1992,1.05365002155304
Nicaragua,NIC,1993,1.04577004909515
Nicaragua,NIC,1994,1.03584003448486
Nicaragua,NIC,1995,1.04183995723724
Nicaragua,NIC,1996,1.0414799451828
Nicaragua,NIC,1997,1.03996002674103
Nicaragua,NIC,1998,1.03860998153687
Nicaragua,NIC,1999,1.01706004142761
Nicaragua,NIC,2000,1.02198004722595
Nicaragua,NIC,2001,1.01776003837585
Nicaragua,NIC,2002,1.00151002407074
Nicaragua,NIC,2003,0.995289981365204
Nicaragua,NIC,2004,0.990610003471375
Nicaragua,NIC,2005,0.985589981079102
Nicaragua,NIC,2006,0.986039996147156
Nicaragua,NIC,2007,0.990469992160797
Nicaragua,NIC,2008,0.989220023155212
Nicaragua,NIC,2010,0.992250025272369
Niger,NER,1971,0.5557000041008
Niger,NER,1972,0.557510018348694
Niger,NER,1973,0.562380015850067
Niger,NER,1974,0.580299973487854
Niger,NER,1975,0.583710014820099
Niger,NER,1976,0.574999988079071
Niger,NER,1977,0.571720004081726
Niger,NER,1978,0.571020007133484
Niger,NER,1979,0.615800023078918
Niger,NER,1980,0.585770010948181
Niger,NER,1981,0.581309974193573
Niger,NER,1982,0.590040028095245
Niger,NER,1983,0.601880013942719
Niger,NER,1984,0.580200016498566
Niger,NER,1985,0.586279988288879
Niger,NER,1986,0.591729998588562
Niger,NER,1987,0.579970002174377
Niger,NER,1988,0.570900022983551
Niger,NER,1989,0.584360003471375
Niger,NER,1990,0.592369973659515
Niger,NER,1991,0.596650004386902
Niger,NER,1992,0.605449974536896
Niger,NER,1993,0.609279990196228
Niger,NER,1994,0.577600002288818
Niger,NER,1995,0.625379979610443
Niger,NER,1996,0.628099977970123
Niger,NER,1997,0.635479986667633
Niger,NER,1998,0.647440016269684
Niger,NER,1999,0.66431999206543
Niger,NER,2000,0.672160029411316
Niger,NER,2001,0.682179987430573
Niger,NER,2002,0.68502002954483
Niger,NER,2003,0.695010006427765
Niger,NER,2004,0.700850009918213
Niger,NER,2005,0.714590013027191
Niger,NER,2006,0.723649978637695
Niger,NER,2007,0.733399987220764
Niger,NER,2008,0.768270015716553
Niger,NER,2009,0.785459995269775
Niger,NER,2010,0.809170007705688
Niger,NER,2011,0.823870003223419
Niger,NER,2012,0.835510015487671
Niger,NER,2013,0.839940011501312
Niger,NER,2014,0.852550029754639
Nigeria,NGA,1970,0.599720001220703
Nigeria,NGA,1971,0.637780010700226
Nigeria,NGA,1972,0.656979978084564
Nigeria,NGA,1973,0.682210028171539
Nigeria,NGA,1976,0.689079999923706
Nigeria,NGA,1977,0.761560022830963
Nigeria,NGA,1978,0.786989986896515
Nigeria,NGA,1979,0.781419992446899
Nigeria,NGA,1980,0.793340027332306
Nigeria,NGA,1981,0.800429999828339
Nigeria,NGA,1982,0.791729986667633
Nigeria,NGA,1983,0.779510021209717
Nigeria,NGA,1984,0.781889975070953
Nigeria,NGA,1985,0.814189970493317
Nigeria,NGA,1986,0.823319971561432
Nigeria,NGA,1987,0.826730012893677
Nigeria,NGA,1988,0.763390004634857
Nigeria,NGA,1989,0.848460018634796
Nigeria,NGA,1990,0.789210021495819
Nigeria,NGA,1991,0.809319972991943
Nigeria,NGA,1992,0.820020020008087
Nigeria,NGA,1993,0.80731999874115
Nigeria,NGA,1994,0.818509995937347
Nigeria,NGA,1995,0.834410011768341
Nigeria,NGA,1996,0.85970002412796
Nigeria,NGA,1999,0.806500017642975
Nigeria,NGA,2000,0.810400009155273
Nigeria,NGA,2001,0.831369996070862
Nigeria,NGA,2002,0.830810010433197
Nigeria,NGA,2004,0.839049994945526
Nigeria,NGA,2005,0.844640016555786
Nigeria,NGA,2006,0.861310005187988
Nigeria,NGA,2007,0.908940017223358
Nigeria,NGA,2008,0.915970027446747
Nigeria,NGA,2009,0.925239980220795
Nigeria,NGA,2010,0.938369989395142
North Korea,PRK,2009,0.99958997964859
Norway,NOR,1971,1.10125005245209
Norway,NOR,1972,0.998870015144348
Norway,NOR,1973,1.00273001194
Norway,NOR,1974,1.0014899969101
Norway,NOR,1975,1.00317001342773
Norway,NOR,1976,1.00267994403839
Norway,NOR,1977,0.999970018863678
Norway,NOR,1978,1.0014899969101
Norway,NOR,1979,1.00223004817963
Norway,NOR,1980,1.00400996208191
Norway,NOR,1981,1.00041997432709
Norway,NOR,1982,1.00121998786926
Norway,NOR,1983,1.00009000301361
Norway,NOR,1984,1.00174999237061
Norway,NOR,1985,0.999779999256134
Norway,NOR,1986,0.99957001209259
Norway,NOR,1987,1.00338995456696
Norway,NOR,1988,0.998059988021851
Norway,NOR,1989,0.999559998512268
Norway,NOR,1990,1.00151002407074
Norway,NOR,1991,0.999300003051758
Norway,NOR,1992,1.00075995922089
Norway,NOR,1993,1.00364005565643
Norway,NOR,1994,1.00163996219635
Norway,NOR,1995,0.998560011386871
Norway,NOR,1996,1.00013995170593
Norway,NOR,1997,1.00178003311157
Norway,NOR,1998,1.00188994407654
Norway,NOR,1999,0.99795001745224
Norway,NOR,2000,1.00234997272491
Norway,NOR,2001,1.00150001049042
Norway,NOR,2002,1.00221002101898
Norway,NOR,2003,1.00044000148773
Norway,NOR,2004,1.00152003765106
Norway,NOR,2005,1.00291001796722
Norway,NOR,2006,1.00657999515533
Norway,NOR,2007,1.00121998786926
Norway,NOR,2008,1.00215995311737
Norway,NOR,2009,1.00251996517181
Norway,NOR,2010,1.00224995613098
Norway,NOR,2011,1.00145995616913
Norway,NOR,2012,1.00383996963501
Norway,NOR,2013,0.999100029468536
Norway,NOR,2014,0.999530017375946
Oman,OMN,1971,0.161630004644394
Oman,OMN,1972,0.149780005216599
Oman,OMN,1973,0.201629996299744
Oman,OMN,1974,0.284590005874634
Oman,OMN,1975,0.337639987468719
Oman,OMN,1976,0.376650005578995
Oman,OMN,1977,0.413560003042221
Oman,OMN,1978,0.438129991292953
Oman,OMN,1979,0.475560009479523
Oman,OMN,1980,0.498670011758804
Oman,OMN,1981,0.524869978427887
Oman,OMN,1982,0.558179974555969
Oman,OMN,1983,0.61761999130249
Oman,OMN,1984,0.677470028400421
Oman,OMN,1985,0.73649001121521
Oman,OMN,1986,0.787199974060059
Oman,OMN,1987,0.821250021457672
Oman,OMN,1988,0.852400004863739
Oman,OMN,1989,0.870829999446869
Oman,OMN,1990,0.886900007724762
Oman,OMN,1991,0.91091001033783
Oman,OMN,1992,0.920870006084442
Oman,OMN,1993,0.942889988422394
Oman,OMN,1994,0.972270011901855
Oman,OMN,1995,0.98496001958847
Oman,OMN,1996,0.966329991817474
Oman,OMN,1997,0.981019973754883
Oman,OMN,1998,0.981230020523071
Oman,OMN,1999,0.972490012645721
Oman,OMN,2000,0.965669989585876
Oman,OMN,2001,0.972970008850098
Oman,OMN,2002,0.960330009460449
Oman,OMN,2003,0.957480013370514
Oman,OMN,2005,0.97817999124527
Oman,OMN,2006,0.994629979133606
Oman,OMN,2007,0.977810025215149
Oman,OMN,2008,0.965979993343353
Oman,OMN,2009,0.935400009155273
Oman,OMN,2011,1.00949001312256
Oman,OMN,2012,1.00001001358032
Oman,OMN,2013,1.0466400384903
Oman,OMN,2014,1.0871399641037
Pakistan,PAK,1971,0.381889998912811
Pakistan,PAK,1972,0.390940010547638
Pakistan,PAK,1973,0.418350011110306
Pakistan,PAK,1974,0.419450014829636
Pakistan,PAK,1975,0.42493999004364
Pakistan,PAK,1976,0.443470001220703
Pakistan,PAK,1977,0.426910012960434
Pakistan,PAK,1978,0.495420008897781
Pakistan,PAK,1979,0.493099987506866
Pakistan,PAK,1980,0.502160012722015
Pakistan,PAK,1981,0.511730015277863
Pakistan,PAK,1982,0.522449970245361
Pakistan,PAK,1983,0.510819971561432
Pakistan,PAK,1984,0.513040006160736
Pakistan,PAK,1985,0.521340012550354
Pakistan,PAK,1986,0.529990017414093
Pakistan,PAK,1987,0.525049984455109
Pakistan,PAK,1988,0.535600006580353
Pakistan,PAK,1989,0.528550028800964
Pakistan,PAK,1990,0.533429980278015
Pakistan,PAK,2000,0.679489970207214
Pakistan,PAK,2001,0.680000007152557
Pakistan,PAK,2002,0.681110024452209
Pakistan,PAK,2003,0.726769983768463
Pakistan,PAK,2004,0.73308002948761
Pakistan,PAK,2005,0.768930017948151
Pakistan,PAK,2006,0.791279971599579
Pakistan,PAK,2007,0.833190023899078
Pakistan,PAK,2008,0.842809975147247
Pakistan,PAK,2009,0.853829979896545
Pakistan,PAK,2010,0.85206001996994
Pakistan,PAK,2011,0.85794997215271
Pakistan,PAK,2012,0.869530022144318
Pakistan,PAK,2013,0.867330014705658
Pakistan,PAK,2014,0.851350009441376
Palau,PLW,2004,0.967350006103516
Palau,PLW,2013,0.977029979228973
Palau,PLW,2014,0.960720002651215
Palestine,PSE,1995,0.986119985580444
Palestine,PSE,1996,0.990369975566864
Palestine,PSE,1997,0.998570024967194
Palestine,PSE,1999,1.00311005115509
Palestine,PSE,2000,0.998000025749207
Palestine,PSE,2001,1.00498998165131
Palestine,PSE,2002,1.00283002853394
Palestine,PSE,2003,0.999989986419678
Palestine,PSE,2004,0.999660015106201
Palestine,PSE,2005,0.992370009422302
Palestine,PSE,2006,1.00337994098663
Palestine,PSE,2007,1.00032997131348
Palestine,PSE,2008,0.995180010795593
Palestine,PSE,2009,0.995790004730225
Palestine,PSE,2010,0.980239987373352
Palestine,PSE,2011,0.989019989967346
Palestine,PSE,2012,0.9825199842453
Palestine,PSE,2013,1.00458002090454
Palestine,PSE,2014,0.992460012435913
Panama,PAN,1970,0.943050026893616
Panama,PAN,1971,0.948019981384277
Panama,PAN,1972,0.949869990348816
Panama,PAN,1973,0.948509991168976
Panama,PAN,1974,0.959020018577576
Panama,PAN,1975,0.946569979190826
Panama,PAN,1976,0.957920014858246
Panama,PAN,1977,0.961340010166168
Panama,PAN,1978,0.954729974269867
Panama,PAN,1979,0.954119980335236
Panama,PAN,1980,0.955730020999908
Panama,PAN,1981,0.955229997634888
Panama,PAN,1982,0.956849992275238
Panama,PAN,1983,0.95033997297287
Panama,PAN,1984,0.944339990615845
Panama,PAN,1985,0.948509991168976
Panama,PAN,1986,0.950049996376038
Panama,PAN,1987,0.949559986591339
Panama,PAN,1988,0.956579983234406
Panama,PAN,1989,0.964380025863647
Panama,PAN,1990,0.960520029067993
Panama,PAN,1999,0.965489983558655
Panama,PAN,2000,0.966459989547729
Panama,PAN,2001,0.966260015964508
Panama,PAN,2002,0.964999973773956
Panama,PAN,2003,0.965219974517822
Panama,PAN,2004,0.967010021209717
Panama,PAN,2005,0.964160025119781
Panama,PAN,2006,0.96613997220993
Panama,PAN,2007,0.966229975223541
Panama,PAN,2008,0.963519990444183
Panama,PAN,2009,0.963450014591217
Panama,PAN,2010,0.962019979953766
Panama,PAN,2011,0.968540012836456
Panama,PAN,2012,0.968180000782013
Panama,PAN,2013,0.970449984073639
Papua New Guinea,PNG,1970,0.602720022201538
Papua New Guinea,PNG,1971,0.599279999732971
Papua New Guinea,PNG,1972,0.581269979476929
Papua New Guinea,PNG,1973,0.575089991092682
Papua New Guinea,PNG,1974,0.591050028800964
Papua New Guinea,PNG,1975,0.631760001182556
Papua New Guinea,PNG,1976,0.634540021419525
Papua New Guinea,PNG,1977,0.662769973278046
Papua New Guinea,PNG,1978,0.697300016880035
Papua New Guinea,PNG,1979,0.731379985809326
Papua New Guinea,PNG,1981,0.772239983081818
Papua New Guinea,PNG,1982,0.799319982528687
Papua New Guinea,PNG,1984,0.822250008583069
Papua New Guinea,PNG,1986,0.835500001907349
Papua New Guinea,PNG,1987,0.843580007553101
Papua New Guinea,PNG,1988,0.844370007514954
Papua New Guinea,PNG,1989,0.841409981250763
Papua New Guinea,PNG,1990,0.843800008296967
Papua New Guinea,PNG,1991,0.849789977073669
Papua New Guinea,PNG,1992,0.848789989948273
Papua New Guinea,PNG,1993,0.863479971885681
Papua New Guinea,PNG,1994,0.860520005226135
Papua New Guinea,PNG,1995,0.87321001291275
Papua New Guinea,PNG,1996,0.856859982013702
Papua New Guinea,PNG,1997,0.870239973068237
Papua New Guinea,PNG,1998,0.871840000152588
Papua New Guinea,PNG,2000,0.863409996032715
Papua New Guinea,PNG,2001,0.858730018138886
Papua New Guinea,PNG,2002,0.847819983959198
Papua New Guinea,PNG,2003,0.85725998878479
Papua New Guinea,PNG,2004,0.866389989852905
Papua New Guinea,PNG,2005,0.850160002708435
Papua New Guinea,PNG,2006,0.850870013237
Papua New Guinea,PNG,2008,0.89180999994278
Papua New Guinea,PNG,2012,0.908609986305237
Paraguay,PRY,1970,0.913420021533966
Paraguay,PRY,1971,0.919659972190857
Paraguay,PRY,1972,0.922819972038269
Paraguay,PRY,1973,0.928789973258972
Paraguay,PRY,1974,0.937179982662201
Paraguay,PRY,1975,0.930509984493256
Paraguay,PRY,1976,0.928600013256073
Paraguay,PRY,1977,0.930610001087189
Paraguay,PRY,1978,0.933130025863647
Paraguay,PRY,1979,0.933560013771057
Paraguay,PRY,1980,0.936540007591248
Paraguay,PRY,1981,0.937789976596832
Paraguay,PRY,1982,0.936119973659515
Paraguay,PRY,1983,0.932370007038116
Paraguay,PRY,1984,0.934289991855621
Paraguay,PRY,1985,0.937460005283356
Paraguay,PRY,1986,0.94242000579834
Paraguay,PRY,1987,0.94625997543335
Paraguay,PRY,1988,0.94980001449585
Paraguay,PRY,1989,0.956700026988983
Paraguay,PRY,1990,0.957159996032715
Paraguay,PRY,1991,0.960910022258759
Paraguay,PRY,1992,0.9583899974823
Paraguay,PRY,1993,0.961499989032745
Paraguay,PRY,1994,0.961790025234222
Paraguay,PRY,1995,0.969929993152618
Paraguay,PRY,1996,0.967019975185394
Paraguay,PRY,1997,0.97146999835968
Paraguay,PRY,1998,0.965219974517822
Paraguay,PRY,1999,0.958660006523132
Paraguay,PRY,2000,0.958920001983643
Paraguay,PRY,2001,0.960560023784637
Paraguay,PRY,2002,0.963940024375916
Paraguay,PRY,2003,0.964730024337769
Paraguay,PRY,2004,0.967620015144348
Paraguay,PRY,2005,0.970070004463196
Paraguay,PRY,2006,0.969229996204376
Paraguay,PRY,2007,0.967939972877502
Paraguay,PRY,2008,0.967639982700348
Paraguay,PRY,2009,0.968590021133423
Paraguay,PRY,2010,0.962580025196075
Paraguay,PRY,2011,0.965070009231567
Paraguay,PRY,2012,0.973550021648407
Peru,PER,1970,0.855090022087097
Peru,PER,1973,0.884800016880035
Peru,PER,1977,0.934849977493286
Peru,PER,1978,0.949980020523071
Peru,PER,1979,0.933200001716614
Peru,PER,1980,0.945439994335175
Peru,PER,1981,0.952660024166107
Peru,PER,1982,0.935339987277985
Peru,PER,1985,0.957040011882782
Peru,PER,1991,0.972220003604889
Peru,PER,1992,0.971409976482391
Peru,PER,1993,0.971300005912781
Peru,PER,1995,0.971419990062714
Peru,PER,1998,0.984749972820282
Peru,PER,1999,0.991479992866516
Peru,PER,2000,0.993239998817444
Peru,PER,2001,0.997370004653931
Peru,PER,2002,0.999249994754791
Peru,PER,2003,0.999029994010925
Peru,PER,2004,1.00314998626709
Peru,PER,2005,1.00789999961853
Peru,PER,2006,1.00802004337311
Peru,PER,2007,1.00981998443604
Peru,PER,2008,1.01198995113373
Peru,PER,2009,1.01011002063751
Peru,PER,2010,1.01119005680084
Peru,PER,2011,1.00327003002167
Peru,PER,2012,0.995989978313446
Peru,PER,2013,0.998470008373261
Peru,PER,2014,1.00085997581482
Philippines,PHL,1976,1.07088005542755
Philippines,PHL,1981,0.990260004997253
Philippines,PHL,1982,0.994019985198975
Philippines,PHL,1983,0.991699993610382
Philippines,PHL,1984,0.999949991703033
Philippines,PHL,1985,0.999809980392456
Philippines,PHL,1986,1.00095999240875
Philippines,PHL,1987,0.983799993991852
Philippines,PHL,1988,1.01391005516052
Philippines,PHL,1989,1.01364994049072
Philippines,PHL,1990,0.9825199842453
Philippines,PHL,1991,0.993749976158142
Philippines,PHL,1992,0.997739970684052
Philippines,PHL,1993,0.998690009117126
Philippines,PHL,1994,1.02444005012512
Philippines,PHL,1995,0.994289994239807
Philippines,PHL,1996,0.982360005378723
Philippines,PHL,1997,1.00153005123138
Philippines,PHL,1998,0.997250020503998
Philippines,PHL,1999,0.999170005321503
Philippines,PHL,2001,1.00089001655579
Philippines,PHL,2002,0.989939987659454
Philippines,PHL,2003,0.985989987850189
Philippines,PHL,2004,0.983759999275208
Philippines,PHL,2005,0.986930012702942
Philippines,PHL,2006,0.984799981117249
Philippines,PHL,2007,0.98513001203537
Philippines,PHL,2008,0.989619970321655
Philippines,PHL,2009,0.991530001163483
Philippines,PHL,2013,0.998809993267059
Poland,POL,1972,0.952409982681274
Poland,POL,1973,0.960150003433228
Poland,POL,1974,0.956809997558594
Poland,POL,1989,0.975939989089966
Poland,POL,1990,0.977400004863739
Poland,POL,1991,0.981260001659393
Poland,POL,1992,0.976719975471497
Poland,POL,1993,0.982190012931824
Poland,POL,1994,0.983900010585785
Poland,POL,1995,0.98827999830246
Poland,POL,1996,0.9896399974823
Poland,POL,1997,0.978779971599579
Poland,POL,1998,0.976220011711121
Poland,POL,1999,0.98429000377655
Poland,POL,2000,0.988059997558594
Poland,POL,2001,0.991770029067993
Poland,POL,2002,0.993269979953766
Poland,POL,2003,0.995400011539459
Poland,POL,2004,0.99592000246048
Poland,POL,2005,0.996270000934601
Poland,POL,2006,0.996840000152588
Poland,POL,2007,0.9964399933815
Poland,POL,2008,0.994780004024506
Poland,POL,2009,0.994490027427673
Poland,POL,2010,0.995800018310547
Poland,POL,2011,0.999019980430603
Poland,POL,2012,1.00397002696991
Poland,POL,2013,1.00227999687195
Portugal,PRT,1971,0.982609987258911
Portugal,PRT,1972,0.984200000762939
Portugal,PRT,1973,0.977530002593994
Portugal,PRT,1974,0.974160015583038
Portugal,PRT,1975,0.972410023212433
Portugal,PRT,1976,0.961989998817444
Portugal,PRT,1977,0.950020015239716
Portugal,PRT,1978,0.951560020446777
Portugal,PRT,1979,0.929579973220825
Portugal,PRT,1980,0.953509986400604
Portugal,PRT,1981,0.954680025577545
Portugal,PRT,1982,1.00235998630524
