Entity,Code,Year,Coal Consumption - Mtoe (terawatt-hours)
Taiwan,TWN,2000,319.77393267
Taiwan,TWN,2001,336.03895287
Taiwan,TWN,2002,364.90127506000005
Taiwan,TWN,2003,388.61068152
Taiwan,TWN,2004,403.53778652
Taiwan,TWN,2005,410.65497436000004
Taiwan,TWN,2006,430.70773437
Taiwan,TWN,2007,450.85288310000004
Taiwan,TWN,2008,430.85929653
Taiwan,TWN,2009,409.65495718
Taiwan,TWN,2010,437.7102155200001
Taiwan,TWN,2011,452.71242706000004
Taiwan,TWN,2012,441.40512467
Taiwan,TWN,2013,449.06525906
Taiwan,TWN,2014,453.95354577
Taiwan,TWN,2015,440.00245363000005
Taiwan,TWN,2016,448.53945513
Taiwan,TWN,2017,458.55863035000004
Taiwan,TWN,2018,457.04676470160194
Thailand,THA,1965,0.52335
Thailand,THA,1966,0.7559500000000001
Thailand,THA,1967,1.34908
Thailand,THA,1968,1.4886400000000002
Thailand,THA,1969,1.5816800000000002
Thailand,THA,1970,1.68635
Thailand,THA,1971,1.3287275
Thailand,THA,1972,1.0443972600000002
Thailand,THA,1973,1.11818961
Thailand,THA,1974,1.67675525
Thailand,THA,1975,1.60271867
Thailand,THA,1976,1.8589973499999999
Thailand,THA,1977,1.78801946
Thailand,THA,1978,2.3026818500000004
Thailand,THA,1979,4.8418946400000005
Thailand,THA,1980,5.235453840000001
Thailand,THA,1981,5.8236643500000005
Thailand,THA,1982,7.591517390000001
Thailand,THA,1983,7.28903272
Thailand,THA,1984,9.178233180000001
Thailand,THA,1985,18.435015380000003
Thailand,THA,1986,18.08709895822152
Thailand,THA,1987,26.114328856381704
Thailand,THA,1988,26.906238803917834
Thailand,THA,1989,32.77129123389312
Thailand,THA,1990,45.3510197489811
Thailand,THA,1991,53.11427554482967
Thailand,THA,1992,56.84662021470474
Thailand,THA,1993,63.319140208160725
Thailand,THA,1994,73.2166209976624
Thailand,THA,1995,83.52327901060121
Thailand,THA,1996,101.62281201161741
Thailand,THA,1997,104.803854166158
Thailand,THA,1998,84.08473367704401
Thailand,THA,1999,89.39646462352201
Thailand,THA,2000,91.69589790760631
Thailand,THA,2001,102.0776440973566
Thailand,THA,2002,108.941901441084
Thailand,THA,2003,111.2721916819093
Thailand,THA,2004,124.672885691215
Thailand,THA,2005,134.7621330555357
Thailand,THA,2006,143.81846203326782
Thailand,THA,2007,161.6282280744436
Thailand,THA,2008,174.3093377182308
Thailand,THA,2009,174.89503648299922
Thailand,THA,2010,179.484739340898
Thailand,THA,2011,182.51887951773904
Thailand,THA,2012,191.5616948508866
Thailand,THA,2013,188.5352754591693
Thailand,THA,2014,207.87041380367094
Thailand,THA,2015,204.07373610331462
Thailand,THA,2016,206.16655385888066
Thailand,THA,2017,213.14665109641314
Thailand,THA,2018,215.18642814578885
Trinidad and Tobago,TTO,1965,0
Trinidad and Tobago,TTO,1966,0
Trinidad and Tobago,TTO,1967,0
Trinidad and Tobago,TTO,1968,0
Trinidad and Tobago,TTO,1969,0
Trinidad and Tobago,TTO,1970,0
Trinidad and Tobago,TTO,1971,0
Trinidad and Tobago,TTO,1972,0
Trinidad and Tobago,TTO,1973,0
Trinidad and Tobago,TTO,1974,0
Trinidad and Tobago,TTO,1975,0
Trinidad and Tobago,TTO,1976,0
Trinidad and Tobago,TTO,1977,0
Trinidad and Tobago,TTO,1978,0
Trinidad and Tobago,TTO,1979,0
Trinidad and Tobago,TTO,1980,0
Trinidad and Tobago,TTO,1981,0
Trinidad and Tobago,TTO,1982,0
Trinidad and Tobago,TTO,1983,0
Trinidad and Tobago,TTO,1984,0
Trinidad and Tobago,TTO,1985,0
Trinidad and Tobago,TTO,1986,0
Trinidad and Tobago,TTO,1987,0
Trinidad and Tobago,TTO,1988,0
Trinidad and Tobago,TTO,1989,0
Trinidad and Tobago,TTO,1990,0
Trinidad and Tobago,TTO,1991,0
Trinidad and Tobago,TTO,1992,0
Trinidad and Tobago,TTO,1993,0
Trinidad and Tobago,TTO,1994,0
Trinidad and Tobago,TTO,1995,0
Trinidad and Tobago,TTO,1996,0
Trinidad and Tobago,TTO,1997,0
Trinidad and Tobago,TTO,1998,0
Trinidad and Tobago,TTO,1999,0
Trinidad and Tobago,TTO,2000,0
Trinidad and Tobago,TTO,2001,0
Trinidad and Tobago,TTO,2002,0
Trinidad and Tobago,TTO,2003,0
Trinidad and Tobago,TTO,2004,0
Trinidad and Tobago,TTO,2005,0
Trinidad and Tobago,TTO,2006,0
Trinidad and Tobago,TTO,2007,0
Trinidad and Tobago,TTO,2008,0
Trinidad and Tobago,TTO,2009,0
Trinidad and Tobago,TTO,2010,0
Trinidad and Tobago,TTO,2011,0
Trinidad and Tobago,TTO,2012,0
Trinidad and Tobago,TTO,2013,0
Trinidad and Tobago,TTO,2014,0
Trinidad and Tobago,TTO,2015,0
Trinidad and Tobago,TTO,2016,0
Trinidad and Tobago,TTO,2017,0
Trinidad and Tobago,TTO,2018,0
Turkey,TUR,1965,42.682100000000005
Turkey,TUR,1966,47.496919999999996
Turkey,TUR,1967,42.10060000000001
Turkey,TUR,1968,45.764050000000005
Turkey,TUR,1969,48.6134
Turkey,TUR,1970,53.846900000000005
Turkey,TUR,1971,55.3588
Turkey,TUR,1972,59.40604
Turkey,TUR,1973,60.72023000000001
Turkey,TUR,1974,66.22122
Turkey,TUR,1975,68.76819
Turkey,TUR,1976,72.14089000000001
Turkey,TUR,1977,74.32733
Turkey,TUR,1978,75.40892000000001
Turkey,TUR,1979,77.28135
Turkey,TUR,1980,81.80542
Turkey,TUR,1981,83.5034
Turkey,TUR,1982,93.77269000000001
Turkey,TUR,1983,103.18136000000001
Turkey,TUR,1984,115.93947
Turkey,TUR,1985,138.78079
Turkey,TUR,1986,152.72516000000002
Turkey,TUR,1987,161.23832000000002
Turkey,TUR,1988,155.88852
Turkey,TUR,1989,175.67115
Turkey,TUR,1990,186.52194000000003
Turkey,TUR,1991,199.25679
Turkey,TUR,1992,198.53573000000003
Turkey,TUR,1993,183.70748
Turkey,TUR,1994,184.25409000000002
Turkey,TUR,1995,192.33694000000003
Turkey,TUR,1996,216.35289000000003
Turkey,TUR,1997,241.69466000000003
Turkey,TUR,1998,250.76606000000004
Turkey,TUR,1999,232.99542
Turkey,TUR,2000,261.22143
Turkey,TUR,2001,214.60839
Turkey,TUR,2002,224.14499
Turkey,TUR,2003,242.09008
Turkey,TUR,2004,256.86018
Turkey,TUR,2005,257.68591000000004
Turkey,TUR,2006,304.33384
Turkey,TUR,2007,342.66632
Turkey,TUR,2008,344.20148
Turkey,TUR,2009,359.34374
Turkey,TUR,2010,365.62394
Turkey,TUR,2011,394.010444
Turkey,TUR,2012,424.43685
Turkey,TUR,2013,367.09164564767383
Turkey,TUR,2014,420.14538
Turkey,TUR,2015,404.02607207000005
Turkey,TUR,2016,447.2601769685291
Turkey,TUR,2017,458.9118247487318
Turkey,TUR,2018,492.0496222160103
Turkmenistan,TKM,1985,3.7448600000000005
Turkmenistan,TKM,1986,3.7448600000000005
Turkmenistan,TKM,1987,3.7448600000000005
Turkmenistan,TKM,1988,3.2098800000000005
Turkmenistan,TKM,1989,3.7448600000000005
Turkmenistan,TKM,1990,4.27984
Turkmenistan,TKM,1991,3.7448600000000005
Turkmenistan,TKM,1992,1.6049400000000003
Turkmenistan,TKM,1993,0
Turkmenistan,TKM,1994,0.05815000000000001
Turkmenistan,TKM,1995,0.05815000000000001
Turkmenistan,TKM,1996,0.53498
Turkmenistan,TKM,1997,0
Turkmenistan,TKM,1998,0
Turkmenistan,TKM,1999,0
Turkmenistan,TKM,2000,0
Turkmenistan,TKM,2001,0
Turkmenistan,TKM,2002,0
Turkmenistan,TKM,2003,0
Turkmenistan,TKM,2004,0
Turkmenistan,TKM,2005,0
Turkmenistan,TKM,2006,0
Turkmenistan,TKM,2007,0
Turkmenistan,TKM,2008,0
Turkmenistan,TKM,2009,0
Turkmenistan,TKM,2010,0
Turkmenistan,TKM,2011,0
Turkmenistan,TKM,2012,0
Turkmenistan,TKM,2013,0
Turkmenistan,TKM,2014,0
Turkmenistan,TKM,2015,0
Turkmenistan,TKM,2016,0
Turkmenistan,TKM,2017,0
Turkmenistan,TKM,2018,0
USSR,OWID_USS,1965,3459.1882805555515
USSR,OWID_USS,1966,3585.219047222227
USSR,OWID_USS,1967,3640.7202694444504
USSR,OWID_USS,1968,3608.97036944445
USSR,OWID_USS,1969,3677.5991805555564
USSR,OWID_USS,1970,3630.393691666669
USSR,OWID_USS,1971,3703.8051138888923
USSR,OWID_USS,1972,3803.023324999999
USSR,OWID_USS,1973,3848.095980555559
USSR,OWID_USS,1974,3866.9873249999964
USSR,OWID_USS,1975,3977.058744444441
USSR,OWID_USS,1976,3972.7527658396175
USSR,OWID_USS,1977,4044.1145218425168
USSR,OWID_USS,1978,4019.640623184535
USSR,OWID_USS,1979,4048.735514481161
USSR,OWID_USS,1980,3925.4902444444474
USSR,OWID_USS,1981,3900.5838832022796
USSR,OWID_USS,1982,3960.3270635095437
USSR,OWID_USS,1983,3970.486234065274
USSR,OWID_USS,1984,3933.0122090066566
Ukraine,UKR,1965,0
Ukraine,UKR,1966,0
Ukraine,UKR,1967,0
Ukraine,UKR,1968,0
Ukraine,UKR,1969,0
Ukraine,UKR,1970,0
Ukraine,UKR,1971,0
Ukraine,UKR,1972,0
Ukraine,UKR,1973,0
Ukraine,UKR,1974,0
Ukraine,UKR,1975,0
Ukraine,UKR,1976,0
Ukraine,UKR,1977,0
Ukraine,UKR,1978,0
Ukraine,UKR,1979,0
Ukraine,UKR,1980,0
Ukraine,UKR,1981,0
Ukraine,UKR,1982,0
Ukraine,UKR,1983,0
Ukraine,UKR,1984,0
Ukraine,UKR,1985,895.3837179710001
Ukraine,UKR,1986,889.4492185580001
Ukraine,UKR,1987,881.2998147200001
Ukraine,UKR,1988,831.3840852705696
Ukraine,UKR,1989,758.390407459747
Ukraine,UKR,1990,873.659844973165
Ukraine,UKR,1991,726.704205309
Ukraine,UKR,1992,748.127803886
Ukraine,UKR,1993,657.06561099
Ukraine,UKR,1994,542.0397589
Ukraine,UKR,1995,493.62372000000005
Ukraine,UKR,1996,389.02350000000007
Ukraine,UKR,1997,444.51023
Ukraine,UKR,1998,430.91476
Ukraine,UKR,1999,449.46461
Ukraine,UKR,2000,455.60178426000004
Ukraine,UKR,2001,463.20729254
Ukraine,UKR,2002,454.73020880000007
Ukraine,UKR,2003,470.47141380000005
Ukraine,UKR,2004,456.8431472000001
Ukraine,UKR,2005,436.36411280000004
Ukraine,UKR,2006,463.13520980000004
Ukraine,UKR,2007,462.39647220000006
Ukraine,UKR,2008,486.1107400000001
Ukraine,UKR,2009,417.1681
Ukraine,UKR,2010,444.85913
Ukraine,UKR,2011,482.5287000000001
Ukraine,UKR,2012,494.79835
Ukraine,UKR,2013,484.09875000000005
Ukraine,UKR,2014,413.74888000000004
Ukraine,UKR,2015,318.01072000000005
Ukraine,UKR,2016,377.3935000000001
Ukraine,UKR,2017,298.84448000000003
Ukraine,UKR,2018,304.7945816154876
United Arab Emirates,ARE,1965,0
United Arab Emirates,ARE,1966,0
United Arab Emirates,ARE,1967,0
United Arab Emirates,ARE,1968,0
United Arab Emirates,ARE,1969,0
United Arab Emirates,ARE,1970,0
United Arab Emirates,ARE,1971,0
United Arab Emirates,ARE,1972,0
United Arab Emirates,ARE,1973,0
United Arab Emirates,ARE,1974,0
United Arab Emirates,ARE,1975,0
United Arab Emirates,ARE,1976,0
United Arab Emirates,ARE,1977,0
United Arab Emirates,ARE,1978,0
United Arab Emirates,ARE,1979,0
United Arab Emirates,ARE,1980,0
United Arab Emirates,ARE,1981,0
United Arab Emirates,ARE,1982,0
United Arab Emirates,ARE,1983,0
United Arab Emirates,ARE,1984,0
United Arab Emirates,ARE,1985,0
United Arab Emirates,ARE,1986,0
United Arab Emirates,ARE,1987,0
United Arab Emirates,ARE,1988,0
United Arab Emirates,ARE,1989,0
United Arab Emirates,ARE,1990,0
United Arab Emirates,ARE,1991,0
United Arab Emirates,ARE,1992,0
United Arab Emirates,ARE,1993,0
United Arab Emirates,ARE,1994,0
United Arab Emirates,ARE,1995,0
United Arab Emirates,ARE,1996,0
United Arab Emirates,ARE,1997,0
United Arab Emirates,ARE,1998,0
United Arab Emirates,ARE,1999,0
United Arab Emirates,ARE,2000,0
United Arab Emirates,ARE,2001,0.21500381000000002
United Arab Emirates,ARE,2002,1.09649966
United Arab Emirates,ARE,2003,1.2899996000000002
United Arab Emirates,ARE,2004,1.4619956699999999
United Arab Emirates,ARE,2005,1.6913276400000001
United Arab Emirates,ARE,2006,3.27517082
United Arab Emirates,ARE,2007,1.57666747
United Arab Emirates,ARE,2008,3.99183468
United Arab Emirates,ARE,2009,3.1852244000000005
United Arab Emirates,ARE,2010,7.652819120000001
United Arab Emirates,ARE,2011,5.173942770000001
United Arab Emirates,ARE,2012,16.07689332
United Arab Emirates,ARE,2013,20.58097135
United Arab Emirates,ARE,2014,22.946222600000002
United Arab Emirates,ARE,2015,19.94158884
United Arab Emirates,ARE,2016,21.405898880000002
United Arab Emirates,ARE,2017,11.660249630000001
United Arab Emirates,ARE,2018,12.217870361355194
United Kingdom,GBR,1965,1365.3271100000002
United Kingdom,GBR,1966,1299.4199
United Kingdom,GBR,1967,1213.83473
United Kingdom,GBR,1968,1214.7535
United Kingdom,GBR,1969,1184.0503
United Kingdom,GBR,1970,1116.7591200000002
United Kingdom,GBR,1971,989.713
United Kingdom,GBR,1972,866.9234600000001
United Kingdom,GBR,1973,938.9829400000001
United Kingdom,GBR,1974,826.6604
United Kingdom,GBR,1975,831.60315
United Kingdom,GBR,1976,846.2685800000002
United Kingdom,GBR,1977,849.04815
United Kingdom,GBR,1978,827.13723
United Kingdom,GBR,1979,889.1135
United Kingdom,GBR,1980,826.48595
United Kingdom,GBR,1981,821.9967700000001
United Kingdom,GBR,1982,766.63797
United Kingdom,GBR,1983,773.76716
United Kingdom,GBR,1984,549.8198800000001
United Kingdom,GBR,1985,731.28277
United Kingdom,GBR,1986,789.7700400000001
United Kingdom,GBR,1987,809.08747
United Kingdom,GBR,1988,785.39716
United Kingdom,GBR,1989,755.9965200000001
United Kingdom,GBR,1990,755.31035
United Kingdom,GBR,1991,756.5896500000001
United Kingdom,GBR,1992,711.3838400000001
United Kingdom,GBR,1993,619.4835800000001
United Kingdom,GBR,1994,578.40642
United Kingdom,GBR,1995,551.9132800000001
United Kingdom,GBR,1996,515.97658
United Kingdom,GBR,1997,460.17584
United Kingdom,GBR,1998,448.69121500000006
United Kingdom,GBR,1999,398.917141
United Kingdom,GBR,2000,427.147803
United Kingdom,GBR,2001,452.54539700000004
United Kingdom,GBR,2002,415.308463
United Kingdom,GBR,2003,443.1483570000001
United Kingdom,GBR,2004,425.8915107050312
United Kingdom,GBR,2005,435.3024824723398
United Kingdom,GBR,2006,476.04286614866345
United Kingdom,GBR,2007,446.4471715195128
United Kingdom,GBR,2008,414.2036686599147
United Kingdom,GBR,2009,346.4878044206647
United Kingdom,GBR,2010,359.69037323470803
United Kingdom,GBR,2011,365.75164161631466
United Kingdom,GBR,2012,453.08206701735423
United Kingdom,GBR,2013,429.9972693
United Kingdom,GBR,2014,346.04227640000005
United Kingdom,GBR,2015,268.35271339999997
United Kingdom,GBR,2016,128.89342919999999
United Kingdom,GBR,2017,105.3450052
United Kingdom,GBR,2018,87.87945931430079
United States,USA,1965,3224.2441208147475
United States,USA,1966,3380.8461782475683
United States,USA,1967,3316.9966891510912
United States,USA,1968,3433.076469121108
United States,USA,1969,3447.2376192711636
United States,USA,1970,3414.6594288113292
United States,USA,1971,3229.200787863912
United States,USA,1972,3362.425240092548
United States,USA,1973,3611.4900332268667
United States,USA,1974,3525.567046574278
United States,USA,1975,3525.5414321627463
United States,USA,1976,3782.042200332108
United States,USA,1977,3876.157343995011
United States,USA,1978,3832.5772069466902
United States,USA,1979,4187.284185768812
United States,USA,1980,4293.980181757192
United States,USA,1981,4428.9338851818275
United States,USA,1982,4265.796533380365
United States,USA,1983,4425.2910703938
United States,USA,1984,4752.760185143202
United States,USA,1985,4866.30051894373
United States,USA,1986,4805.599096708182
United States,USA,1987,5013.868206378322
United States,USA,1988,5247.1433853076105
United States,USA,1989,5309.355779406102
United States,USA,1990,5337.997424597832
United States,USA,1991,5287.6135986948
United States,USA,1992,5324.030888291918
United States,USA,1993,5522.452648815197
United States,USA,1994,5543.143246566049
United States,USA,1995,5593.053484273233
United States,USA,1996,5847.3007410627215
United States,USA,1997,5970.778074450484
United States,USA,1998,6029.338465982898
United States,USA,1999,6020.09500442966
United States,USA,2000,6286.536113196471
United States,USA,2001,6101.316076060836
United States,USA,2002,6098.454222407049
United States,USA,2003,6214.537343387257
United States,USA,2004,6254.982220780441
United States,USA,2005,6346.956890575223
United States,USA,2006,6249.68254335074
United States,USA,2007,6333.849829143258
United States,USA,2008,6233.054614003047
United States,USA,2009,5482.376396214082
United States,USA,2010,5800.541632809145
United States,USA,2011,5473.071404389667
United States,USA,2012,4838.404754279134
United States,USA,2013,5022.271403866271
United States,USA,2014,5010.8560072655355
United States,USA,2015,4329.077772325328
United States,USA,2016,3960.741142392445
United States,USA,2017,3852.592642219632
United States,USA,2018,3686.823688050666
Uzbekistan,UZB,1985,31.97500004986821
Uzbekistan,UZB,1986,40.15972228485533
Uzbekistan,UZB,1987,43.67361117922448
Uzbekistan,UZB,1988,30.60694449217904
Uzbekistan,UZB,1989,38.12638894835081
Uzbekistan,UZB,1990,38.00361117038155
Uzbekistan,UZB,1991,36.26743061211818
Uzbekistan,UZB,1992,23.54847225894842
Uzbekistan,UZB,1993,16.046236136136763
Uzbekistan,UZB,1994,16.370902803309782
Uzbekistan,UZB,1995,9.90135679842827
Uzbekistan,UZB,1996,9.194240055283778
Uzbekistan,UZB,1997,9.563041006442301
Uzbekistan,UZB,1998,9.60281216008766
Uzbekistan,UZB,1999,9.588152792731462
Uzbekistan,UZB,2000,8.347824033852596
Uzbekistan,UZB,2001,8.848325966924845
Uzbekistan,UZB,2002,9.026781067953172
Uzbekistan,UZB,2003,6.216755565251208
Uzbekistan,UZB,2004,9.01390295572475
Uzbekistan,UZB,2005,10.663917586367553
Uzbekistan,UZB,2006,9.456058068039336
Uzbekistan,UZB,2007,11.384213201157594
Uzbekistan,UZB,2008,11.398036053887491
Uzbekistan,UZB,2009,11.82413429419088
Uzbekistan,UZB,2010,10.937664772405599
Uzbekistan,UZB,2011,12.657722290990984
Uzbekistan,UZB,2012,13.485499305851416
Uzbekistan,UZB,2013,12.956704761351872
Uzbekistan,UZB,2014,14.173944795344767
Uzbekistan,UZB,2015,12.930150034054781
Uzbekistan,UZB,2016,31.472188742614435
Uzbekistan,UZB,2017,40.37931851232961
Uzbekistan,UZB,2018,35.90822065985192
Venezuela,VEN,1965,0.23260000000000003
Venezuela,VEN,1966,0.24423000000000003
Venezuela,VEN,1967,0.25586
Venezuela,VEN,1968,0.26749
Venezuela,VEN,1969,0.27912000000000003
Venezuela,VEN,1970,0.27912000000000003
Venezuela,VEN,1971,1.6594149200000001
Venezuela,VEN,1972,1.7482332300000003
Venezuela,VEN,1973,3.1681631900000005
Venezuela,VEN,1974,2.3727293400000002
Venezuela,VEN,1975,2.92965515
Venezuela,VEN,1976,1.9216016400000002
Venezuela,VEN,1977,2.9777800900000004
Venezuela,VEN,1978,0.9173744000000001
Venezuela,VEN,1979,1.91236742
Venezuela,VEN,1980,1.8214789700000003
Venezuela,VEN,1981,1.7995215300000003
Venezuela,VEN,1982,1.0270801900000002
Venezuela,VEN,1983,1.43721214
Venezuela,VEN,1984,1.5723527400000004
Venezuela,VEN,1985,2.0818979300000002
Venezuela,VEN,1986,2.31504454
Venezuela,VEN,1987,3.0411287000000002
Venezuela,VEN,1988,2.21061877
Venezuela,VEN,1989,6.06989471
Venezuela,VEN,1990,5.38220118
Venezuela,VEN,1991,0
Venezuela,VEN,1992,0.0424495
Venezuela,VEN,1993,0.3311061
Venezuela,VEN,1994,0.6452440300000001
Venezuela,VEN,1995,0.059429300000000004
Venezuela,VEN,1996,0.18677780000000002
Venezuela,VEN,1997,0.3990253
Venezuela,VEN,1998,0.41600510000000007
Venezuela,VEN,1999,0.424495
Venezuela,VEN,2000,1.53669516
Venezuela,VEN,2001,0.5688349300000001
Venezuela,VEN,2002,0.2122475
Venezuela,VEN,2003,0.50091573
Venezuela,VEN,2004,0
Venezuela,VEN,2005,0.4329849
Venezuela,VEN,2006,2.87811099
Venezuela,VEN,2007,1.61309263
Venezuela,VEN,2008,1.63857396
Venezuela,VEN,2009,2.75925239
Venezuela,VEN,2010,2.31776596
Venezuela,VEN,2011,2.3856851600000004
Venezuela,VEN,2012,2.45360436
Venezuela,VEN,2013,2.44511446
Venezuela,VEN,2014,2.29229626
Venezuela,VEN,2015,1.5876345600000001
Venezuela,VEN,2016,1.43480473
Venezuela,VEN,2017,1.303012340856108
Venezuela,VEN,2018,1.1733757456514293
Vietnam,VNM,1965,10.438047420869001
Vietnam,VNM,1966,10.964335526377
Vietnam,VNM,1967,12.016916934840001
Vietnam,VNM,1968,13.332632000000002
Vietnam,VNM,1969,14.209778846390002
Vietnam,VNM,1970,15.174640373930002
Vietnam,VNM,1971,16.66579
Vietnam,VNM,1972,12.53714
Vietnam,VNM,1973,18.049760000000003
Vietnam,VNM,1974,21.562020000000004
Vietnam,VNM,1975,29.97051
Vietnam,VNM,1976,28.29579
Vietnam,VNM,1977,31.01721
Vietnam,VNM,1978,29.98214
Vietnam,VNM,1979,31.005580000000002
Vietnam,VNM,1980,26.446620000000003
Vietnam,VNM,1981,29.447160000000004
Vietnam,VNM,1982,32.564
Vietnam,VNM,1983,32.773340000000005
Vietnam,VNM,1984,32.80823
Vietnam,VNM,1985,32.61052
Vietnam,VNM,1986,35.9367
Vietnam,VNM,1987,40.06535
Vietnam,VNM,1988,37.530010000000004
Vietnam,VNM,1989,30.144960000000005
Vietnam,VNM,1990,25.85349
Vietnam,VNM,1991,24.96961
Vietnam,VNM,1992,25.03939
Vietnam,VNM,1993,24.23692
Vietnam,VNM,1994,26.760630000000003
Vietnam,VNM,1995,36.0092712
Vietnam,VNM,1996,40.2230528
Vietnam,VNM,1997,51.672555200000005
Vietnam,VNM,1998,55.423928000000004
Vietnam,VNM,1999,41.486536
Vietnam,VNM,2000,54.52895725984
Vietnam,VNM,2001,59.591371028000005
Vietnam,VNM,2002,68.05003936080001
Vietnam,VNM,2003,79.2267860289528
Vietnam,VNM,2004,103.83029446160002
Vietnam,VNM,2005,107.69308889528
Vietnam,VNM,2006,65.5311879096
Vietnam,VNM,2007,71.68823818850001
Vietnam,VNM,2008,136.50538217472
Vietnam,VNM,2009,129.84052034340002
Vietnam,VNM,2010,169.2502182775
Vietnam,VNM,2011,201.70544042194
Vietnam,VNM,2012,186.83304401190003
Vietnam,VNM,2013,199.68005049876
Vietnam,VNM,2014,240.94236285507
Vietnam,VNM,2015,303.57420548679073
Vietnam,VNM,2016,327.05272761485776
Vietnam,VNM,2017,324.4685173160661
Vietnam,VNM,2018,398.6660425648344
Western Africa,,1965,5.490889776324137
Western Africa,,1966,5.196147160043008
Western Africa,,1967,2.45160479545711
Western Africa,,1968,0.42434741616992405
Western Africa,,1969,0.518790091373464
Western Africa,,1970,0.926997605732738
Western Africa,,1971,1.808084883686726
Western Africa,,1972,2.358096095697034
Western Africa,,1973,2.398540899898126
Western Africa,,1974,1.949535076039188
Western Africa,,1975,2.120844267237208
Western Africa,,1976,1.9575145690522322
Western Africa,,1977,2.055576256891044
Western Africa,,1978,1.8575559531417702
Western Africa,,1979,1.8259897384596422
Western Africa,,1980,1.619987356097116
Western Africa,,1981,1.48257431332638
Western Africa,,1982,0.93808586257838
Western Africa,,1983,0.9141129528823801
Western Africa,,1984,1.04359849562038
Western Africa,,1985,1.25109785971438
Western Africa,,1986,1.5535546084103802
Western Africa,,1987,1.4682011732895701
Western Africa,,1988,0.98176992211957
Western Africa,,1989,1.0369283177384012
Western Africa,,1990,1.05307367076357
Western Africa,,1991,1.0403699775335702
Western Africa,,1992,0.83353807076957
Western Africa,,1993,0.55786850801557
Western Africa,,1994,0.6651580003695701
Western Africa,,1995,0.6998020165655701
Western Africa,,1996,0.6457362281184461
Western Africa,,1997,0.6373903259242504
Western Africa,,1998,0.6813930283293197
Western Africa,,1999,0.6713196556952525
Western Africa,,2000,0.6269937553299316
Western Africa,,2001,0.5489955234401213
Western Africa,,2002,0.8517995871179252
Western Africa,,2003,0.7273383453601902
Western Africa,,2004,1.5995119499209394
Western Africa,,2005,1.727218357754197
Western Africa,,2006,1.886572125628235
Western Africa,,2007,2.19407497118595
Western Africa,,2008,2.3115387797732487
Western Africa,,2009,2.6731517513737875
Western Africa,,2010,3.0081765536286453
Western Africa,,2011,3.8811167489465026
Western Africa,,2012,3.7117279866682917
Western Africa,,2013,3.7219059777570034
Western Africa,,2014,5.3149797793438935
Western Africa,,2015,6.083049588423894
Western Africa,,2016,10.744371779495662
Western Africa,,2017,11.657567490381755
Western Africa,,2018,12.27529177019762
World,OWID_WRL,1965,16151.925276596825
World,OWID_WRL,1966,16331.970270911066
World,OWID_WRL,1967,16071.134666903059
World,OWID_WRL,1968,16312.582495988121
World,OWID_WRL,1969,16825.958026782708
World,OWID_WRL,1970,17065.24786755303
World,OWID_WRL,1971,16971.023220705556
World,OWID_WRL,1972,17161.829734075665
World,OWID_WRL,1973,17673.093911104275
World,OWID_WRL,1974,17687.74230091108
World,OWID_WRL,1975,18031.649103724078
World,OWID_WRL,1976,18688.409662834158
World,OWID_WRL,1977,19241.441472424296
World,OWID_WRL,1978,19456.78595390436
World,OWID_WRL,1979,20359.51044163647
World,OWID_WRL,1980,20856.519346689885
World,OWID_WRL,1981,21148.680722599503
World,OWID_WRL,1982,21384.220485130714
World,OWID_WRL,1983,22040.194206953944
World,OWID_WRL,1984,22997.472528990744
World,OWID_WRL,1985,23906.322895656453
World,OWID_WRL,1986,24182.95534279659
World,OWID_WRL,1987,25145.102283603446
World,OWID_WRL,1988,25889.97448687331
World,OWID_WRL,1989,26152.07667306729
World,OWID_WRL,1990,25817.671960398635
World,OWID_WRL,1991,25533.215116475076
World,OWID_WRL,1992,25466.193009516366
World,OWID_WRL,1993,25586.694835249695
World,OWID_WRL,1994,25721.52296538885
World,OWID_WRL,1995,25856.08384700425
World,OWID_WRL,1996,26511.412360894326
World,OWID_WRL,1997,26532.986901778957
World,OWID_WRL,1998,26342.08007348076
World,OWID_WRL,1999,26527.07361240459
World,OWID_WRL,2000,27421.73054425344
World,OWID_WRL,2001,27876.207228421405
World,OWID_WRL,2002,28956.946831175363
World,OWID_WRL,2003,31507.029552972817
World,OWID_WRL,2004,33687.35365213705
World,OWID_WRL,2005,36152.455070723525
World,OWID_WRL,2006,38043.87535601505
World,OWID_WRL,2007,40172.65615417689
World,OWID_WRL,2008,40744.64347947732
World,OWID_WRL,2009,40130.96664512623
World,OWID_WRL,2010,41985.08246146679
World,OWID_WRL,2011,43990.61474854044
World,OWID_WRL,2012,44161.26698927599
World,OWID_WRL,2013,44973.42327842612
World,OWID_WRL,2014,44940.52703481059
World,OWID_WRL,2015,43832.913205217534
World,OWID_WRL,2016,43147.8493407218
World,OWID_WRL,2017,43245.459306097866
World,OWID_WRL,2018,43869.47664243168
