Entity,Code,Year,Oil (terrawatt-hours),Natural Gas (terrawatt-hours),Coal (terrawatt-hours),Nuclear (terawatt-hours),Hydropower (terawatt-hours),Solar (terawatt-hours),Wind (terawatt-hours),Other renewables (terawatt-hours)
Lithuania,LTU,1980,,0,,,,,,
Lithuania,LTU,1981,,0,,,,,,
Lithuania,LTU,1982,,0,,,,,,
Lithuania,LTU,1983,,0,,,,,,
Lithuania,LTU,1984,,0,,,,,,
Lithuania,LTU,1985,102.38193071191652,40.791897768940174,9.45770208,9.479613,0.3933266,0,0,0
Lithuania,LTU,1986,85.66669001408782,40.87845882521379,11.00723676,9.8817784,0.3844878,0,0,0
Lithuania,LTU,1987,94.006561665311,42.69624100695968,10.835298840000002,9.1835132,0.3623908,0,0,0
Lithuania,LTU,1988,90.39178532435429,44.51402318870557,10.923088672599235,12.8118406,0.3844878,0,0,0
Lithuania,LTU,1989,92.73804369331609,47.240696461324355,10.205696045695264,16.6522992,0.3844878,0,0,0
Lithuania,LTU,1990,88.64613337393286,54.414444,9.271436000000001,17.033,0.414,0,0,0
Lithuania,LTU,1991,97.50745605987126,56.328742000000005,10.355352,17,0.338,0,0,0
Lithuania,LTU,1992,51.24435071890997,32.18021,4.853199,14.638,0.311,0,0,0
Lithuania,LTU,1993,44.57831948961156,17.404295,4.303100000000001,12.26,0.393,0,0,0
Lithuania,LTU,1994,41.33185306082503,20.135019000000003,3.572736,7.706,0.452,0,0,0
Lithuania,LTU,1995,37.49481781090029,23.596107000000003,2.8540020000000004,11.822,0.373,0,0,0
Lithuania,LTU,1996,38.9134981714845,25.226633,2.6225650000000003,13.942,0.326,0,0,0
Lithuania,LTU,1997,38.545642500000014,23.287912000000002,2.120149,12.024,0.295,0,0,0
Lithuania,LTU,1998,44.21773694444443,20.397857000000002,1.8491700000000002,13.554,0.417,0,0,0
Lithuania,LTU,1999,36.40574388888886,21.084027000000003,1.578191,9.862,0.414,0,0,0
Lithuania,LTU,2000,28.06077083333337,24.007808999999998,1.073449,8.419,0.3393,0,0,0
Lithuania,LTU,2001,32.3099230555555,24.966121,0.9745940000000001,11.362,0.3255,0,0,0.002
Lithuania,LTU,2002,29.912125833333285,25.241752,1.571213,14.142,0.3532,0,0,0.004
Lithuania,LTU,2003,28.645821666666716,27.380509,2.029435,15.484,0.3251,0,0,0.007
Lithuania,LTU,2004,30.710004972222233,27.311892,1.961981,15.1016,0.4205,0,0.0012,0.006
Lithuania,LTU,2005,32.81202855555556,28.806347000000002,2.1492240000000002,10.3376,0.4507,0,0.0018,0.007
Lithuania,LTU,2006,33.25563086111113,28.545835,2.91913,8.6512,0.3971,0,0.0137,0.025
Lithuania,LTU,2007,33.25517613888888,33.635123,2.901685,9.8329,0.4206,0,0.1061,0.054
Lithuania,LTU,2008,36.264375027777795,30.191480000000002,2.4620710000000003,9.8937,0.4019,0,0.1311,0.069
Lithuania,LTU,2009,31.03521311111111,25.372008,1.957329,10.8526,0.4243,0,0.1577,0.102
Lithuania,LTU,2010,31.75303358333338,28.98196,2.40741,0,0.54,0,0.224,0.147
Lithuania,LTU,2011,30.7078973333333,31.619644,2.7877110000000003,0,0.4799,0.0001,0.475,0.157
Lithuania,LTU,2012,31.625594888888855,30.874161000000004,2.717931,0,0.4223,0.0023,0.5401,0.218
Lithuania,LTU,2013,30.731104694444422,25.171972000000004,3.127307,0,0.5212,0.0448,0.6027,0.357
Lithuania,LTU,2014,30.192790694444405,24.017113000000002,2.6458250000000003,0,0.3982,0.073,0.6391,0.3998
Lithuania,LTU,2015,32.97663686111112,24.037649999999957,2.121312,0,0.3496,0.0733,0.8103,0.4465
Lithuania,LTU,2016,35.6571606944444,21.418650000000053,2.1492240000000002,0,0.4539,0.0665,1.1359,0.4323
Lithuania,LTU,2017,37.112966361111184,22.28885999999997,2.303903,0,0.6024,0.0665,1.3638,0.5036
Lithuania,LTU,2018,37.48859208333333,22.38687000000002,2.47774184671359,0,0.45,0.08,1.145,0.47
Luxembourg,LUX,1965,9.832363611111113,0,31.716173,0,0.086412,0,0,0
Luxembourg,LUX,1966,11.189572777777775,0,28.637712000000004,0,0.077759,0,0,0
Luxembourg,LUX,1967,12.35804388888888,0,26.833899000000002,0,0.087757,0,0,0
Luxembourg,LUX,1968,13.641634444444426,0,28.762153,0,0.0896319999999999,0,0,0
Luxembourg,LUX,1969,15.104540833333276,0.029249999999999977,30.555499,0,0.077997,0,0,0
Luxembourg,LUX,1970,16.023290833333345,0.07295049999999986,31.330057000000004,0,0.086214,0,0,0
Luxembourg,LUX,1971,16.68126527777776,0.146538,28.872638000000002,0,0.0487299999999999,0,0,0
Luxembourg,LUX,1972,17.51691111111108,1.172304,28.415579,0,0.057462,0,0,0
Luxembourg,LUX,1973,19.464945277777762,2.344608,28.15623,0,0.0507329999999999,0,0,0
Luxembourg,LUX,1974,17.504736944444407,3.150567,30.017030000000002,0,0.074939,0,0,0
Luxembourg,LUX,1975,15.612109722222169,3.6475249999999937,22.825038,0,0.064745,0,0,0
Luxembourg,LUX,1976,16.907218055555536,4.176332999999988,21.138688000000002,0,0.040794,0,0,0
Luxembourg,LUX,1977,16.632332777777773,4.396139999999988,18.219558000000003,0,0.078625,0,0,0.013
Luxembourg,LUX,1978,16.7499675,4.835753999999989,19.262769000000002,0,0.074805,0,0,0.015
Luxembourg,LUX,1979,15.52521694444443,5.055560999999988,21.391059000000002,0,0.081656,0,0,0.016
Luxembourg,LUX,1980,12.988229444444425,4.449980499999998,21.220098,0,0.086242,0,0,0.015
Luxembourg,LUX,1981,12.481876666666722,3.443643,17.067025,0,0.092202,0,0,0.018
Luxembourg,LUX,1982,12.346533333333383,2.857491,15.716782,0,0.08187,0,0,0.018
Luxembourg,LUX,1983,11.758568055555612,2.7109530000000004,14.422363,0,0.080733,0,0,0.017
Luxembourg,LUX,1984,11.779353611111118,2.9307600000000003,16.419234,0,0.0859079999999999,0,0,0.019
Luxembourg,LUX,1985,12.517872222222188,3.2098219999999955,16.297119000000002,0,0.069611,0,0,0.018
Luxembourg,LUX,1986,13.635570555555512,3.136871499999992,14.482839000000002,0,0.086091,0,0,0.017
Luxembourg,LUX,1987,15.456238611111134,3.5745744999999904,10.434436,0,0.100081,0,0,0.022
Luxembourg,LUX,1988,15.86575861111112,3.7204754999999974,10.640287,0,0.09197,0,0,0.023
Luxembourg,LUX,1989,17.436584444444478,4.231128999999988,13.181442,0,0.070064,0,0,0.019
Luxembourg,LUX,1990,19.125217839847146,4.981476999999995,12.797652000000001,0,0.07,0,0,0.012505
Luxembourg,LUX,1991,22.283129419521703,5.179485499999988,12.173121,0,0.0840000000000001,0,0,0.013976
Luxembourg,LUX,1992,22.932749794082657,5.398336999999986,11.46718,0,0.07,0,0,0.01177
Luxembourg,LUX,1993,22.868360268376662,5.606766999999989,11.848644,0,0.067,0,0,0.014712
Luxembourg,LUX,1994,22.842440497953685,5.648452999999989,10.216955,0,0.0860000000000001,0,0,0.01508
Luxembourg,LUX,1995,21.410866892640875,6.454912499999985,5.746383,0,0.088,0,0,0.019493
Luxembourg,LUX,1996,22.176524418847873,7.081096499999985,5.414928000000001,0,0.0600000000000001,0,0,0.015448
Luxembourg,LUX,1997,23.158905198855912,7.255865249999985,3.435502,0,0.0830000000000001,0,0.003,0.016919
Luxembourg,LUX,1998,24.091029194844573,7.326418749999985,1.143229,0,0.115,0,0.011,0.017068
Luxembourg,LUX,1999,25.739425499199886,7.5994619999999875,1.156022,0,0.085,0,0.018,0.01885
Luxembourg,LUX,2000,27.610802287366802,7.807751749999986,1.2758110000000003,0,0.123504,0.00004,0.024743,0.022352
Luxembourg,LUX,2001,29.310977158435865,8.679499999999985,1.3769920000000002,0,0.118032,0.000046,0.02374,0.025873
Luxembourg,LUX,2002,29.868810983066876,12.407250000000007,0.8571310000000001,0,0.099731,0.000059,0.024479,0.027015
Luxembourg,LUX,2003,32.06685045546068,12.55949999999997,0.658258,0,0.0794199999999999,0.001399,0.026168,0.034151
Luxembourg,LUX,2004,36.371384957964665,13.907999999999923,0.9245850000000001,0,0.104058,0.009199,0.039399,0.042575
Luxembourg,LUX,2005,37.35665841674501,13.680045750000007,0.9024880000000001,0,0.0929389999999999,0.017698,0.052251,0.046163
Luxembourg,LUX,2006,35.52232999648743,14.309310249999927,1.0769380000000002,0,0.111312,0.021114,0.057986,0.055216
Luxembourg,LUX,2007,35.08725379260768,13.356533750000027,0.911792,0,0.116702,0.020901,0.064286,0.062667
Luxembourg,LUX,2008,35.35596355169248,12.714174999999983,0.871087,0,0.132114,0.020031,0.060589,0.069648
Luxembourg,LUX,2009,33.09829198613991,12.93793799999997,0.778047,0,0.105839,0.020316,0.063472,0.078185
Luxembourg,LUX,2010,34.64168935734058,13.916303749999997,0.7792100000000001,0,0.107661,0.021148,0.055083,0.08414
Luxembourg,LUX,2011,35.42248261409085,12.00527575,0.679192,0,0.0629999999999999,0.025744,0.06405,0.092979
Luxembourg,LUX,2012,34.2125158313185,12.223721750000017,0.6245310000000001,0,0.0983020000000001,0.038277,0.077466,0.094011
Luxembourg,LUX,2013,33.72868929796961,10.349570499999984,0.557077,0,0.119195,0.073738,0.083027,0.094211
Luxembourg,LUX,2014,32.71254860942213,9.805904499999988,0.6209489600000001,0,0.107788,0.094741,0.079876,0.115225
Luxembourg,LUX,2015,32.30561063846198,8.942739249999986,0.57145168,0,0.0992530000000003,0.103721,0.101848,0.125964
Luxembourg,LUX,2016,32.336887020023184,8.247018249999988,0.6092259200000001,0,0.115411,0.100288,0.101486,0.140018
Luxembourg,LUX,2017,34.070246700050426,8.061142999999984,0.5271995300000001,0,0.0856490000000003,0.108463,0.234823,0.17138
Luxembourg,LUX,2018,35.97855536453719,7.951141048629194,0.4835497823710276,0,0.0945574149167872,0.117480936911998,0.307147387296462,0.226101963557248
Macedonia,MKD,1965,,0,0,,,,,
Macedonia,MKD,1966,,0,0,,,,,
Macedonia,MKD,1967,,0,0,,,,,
Macedonia,MKD,1968,,0,0,,,,,
Macedonia,MKD,1969,,0,0,,,,,
Macedonia,MKD,1970,,0,0,,,,,
Macedonia,MKD,1971,,0,0,,,,,
Macedonia,MKD,1972,,0,0,,,,,
Macedonia,MKD,1973,,0,0,,,,,
Macedonia,MKD,1974,,0,0,,,,,
Macedonia,MKD,1975,,0,0,,,,,
Macedonia,MKD,1976,,0,0,,,,,
Macedonia,MKD,1977,,0,0,,,,,
Macedonia,MKD,1978,,0,0,,,,,
Macedonia,MKD,1979,,0,0,,,,,
Macedonia,MKD,1980,,0,0,,,,,
Macedonia,MKD,1981,,0,0,,,,,
Macedonia,MKD,1982,,0,0,,,,,
Macedonia,MKD,1983,,0,0,,,,,
Macedonia,MKD,1984,,0,0,,,,,
Macedonia,MKD,1985,,0,0,,,,,
Macedonia,MKD,1986,,0,0,,,,,
Macedonia,MKD,1987,,0,0,,,,,
Macedonia,MKD,1988,,0,0,,,,,
Macedonia,MKD,1989,,0,0,,,,,
Macedonia,MKD,1990,12.740926810066401,0,15.466760260000001,,0.491,0,0,0
Macedonia,MKD,1991,11.40630038692156,0,15.533597870000001,,0.848,0,0,0
Macedonia,MKD,1992,12.286932041969811,0,15.44248845,,0.848,0,0,0
Macedonia,MKD,1993,13.216734399098339,0,15.519188300000001,,0.522,0,0,0
Macedonia,MKD,1994,10.265978986563084,0,16.120726790000003,,0.695,0,0,0
Macedonia,MKD,1995,9.655315863883763,0,16.62727144,,0.801,0,0,0
Macedonia,MKD,1996,14.679261011772333,0,16.08761618,,0.85,0,0,0
Macedonia,MKD,1997,12.305494312576979,0,15.04683585,,0.9,0,0,0
Macedonia,MKD,1998,11.074812631662162,0.19150000000000034,19.455257130000003,,1.083,0,0,0
Macedonia,MKD,1999,11.075540133802107,0.354275,16.9668907,,1.389,0,0,0
Macedonia,MKD,2000,11.26854354122534,0.5744999999999999,15.544995270000001,,1.17,0,0,0
Macedonia,MKD,2001,9.231522507980925,0.7660000000000002,17.18798863,,0.626,0,0,0
Macedonia,MKD,2002,10.42420290441302,0.7851500000000008,14.942584530000001,,0.757,0,0,0
Macedonia,MKD,2003,10.086403167538649,0.6989749999999997,17.20545689,,1.374,0,0,0
Macedonia,MKD,2004,10.276314615214135,0.6799999999999988,16.350151800000003,,1.482,0,0,0
Macedonia,MKD,2005,10.581573347717397,0.72701456,16.966041710000002,,1.492,0,0,0
Macedonia,MKD,2006,11.1289556387949,0.7785819800000001,16.48687408,,1.65,0,0,0
Macedonia,MKD,2007,12.073595102486111,0.9934346000000001,16.9176958,,1.01,0,0,0
Macedonia,MKD,2008,10.903234241016182,1.12955212,17.33787607,,0.84,0,0,0
Macedonia,MKD,2009,11.41496136085722,0.7484021300000001,15.55003106,,1.27,0,0,0
Macedonia,MKD,2010,10.97738655845987,1.10853671,15.05726796,,2.431,0.000026,0,0
Macedonia,MKD,2011,11.372107938130622,1.28252151,17.196571570000003,,1.433,0.001173,0,0
Macedonia,MKD,2012,10.990413030889961,1.33084416,16.186948010000002,,1.041,0.002836,0,0
Macedonia,MKD,2013,10.734526336832698,1.5065967200000001,13.54036706,,1.583967,0.009051,0,0
Macedonia,MKD,2014,10.643812107497087,1.2925000500000001,12.528789660000001,,1.206651,0.014382,0.070633,0
Macedonia,MKD,2015,11.411136317128003,1.30195524,11.296521380000001,,1.865193,0.0226,0.120767,0.020219
Macedonia,MKD,2016,12.803646934687418,2.04733357,10.18827542,,1.897345,0.0237,0.109483,0.036033
Macedonia,MKD,2017,12.218521478249794,2.6327994,11.1722432,,1.110279,0.023751,0.11048,0.051551
Macedonia,MKD,2018,11.949939141044714,2.4366471426274554,11.212102318457609,,1.791368,0.022788,0.097338,0.05405
Malaysia,MYS,1965,27.11829276441664,0,0.17445,0,0.596619,0,0,0
Malaysia,MYS,1966,31.595225310638913,0,0.23260000000000003,0,0.707104,0,0,0
Malaysia,MYS,1967,31.964485386555594,0,0.13956000000000002,0,0.7380398,0,0,0
Malaysia,MYS,1968,32.40420059394441,0,0.13956000000000002,0,0.817589,0,0,0
Malaysia,MYS,1969,33.43582723611108,0,0.17445,0,1.0297202,0,0,0
Malaysia,MYS,1970,36.89184792555945,0.08141000000000001,0.18608000000000002,0,1.303723,0,0,0
Malaysia,MYS,1971,40.40332861757112,0.8287453585112043,0.47683000000000003,0,1.3125618,0,0,0
Malaysia,MYS,1972,44.89102109173128,1.1605040880557311,1.20952,0,1.2418514,0,0,0
Malaysia,MYS,1973,48.86818837855298,1.1605040880557311,1.1513700000000002,0,1.3081424,0,0,0
Malaysia,MYS,1974,48.696290542635644,2.41925147757031,1.1513700000000002,0,1.2948842,0,0,0
Malaysia,MYS,1975,51.37039978036172,2.9162497398468137,0.10467,0,1.2948842,0,0,0
Malaysia,MYS,1976,57.30568051033591,3.4717519172253386,0.11630000000000001,0,1.1843992,0,0,0
Malaysia,MYS,1977,65.14693481266151,3.1767428134130173,0.12793,0,0.9899456,0,0,0
Malaysia,MYS,1978,70.5525563178295,23.50423,0.27912000000000003,0,1.0650754,0,0,0
Malaysia,MYS,1979,85.69590599483212,29.249450000000003,0.39542000000000005,0,1.303723,0,0,0
Malaysia,MYS,1980,96.89590753875969,26.016310000000004,0.5815,0,1.6616944,0,0,0
Malaysia,MYS,1981,103.37740458656327,21.87603,1.08159,0,1.8384704,0,0,0
Malaysia,MYS,1982,108.15394942506454,27.53984,0.9885500000000002,0,1.76776,0,0,0
Malaysia,MYS,1983,115.80719420542637,38.59997,2.57023,0,2.0594404,0,0,0
Malaysia,MYS,1984,113.80681760335911,47.82256,2.77957,0,4.0702674,0,0,0
Malaysia,MYS,1985,113.60952618217057,46.18273000000001,3.70997,0,3.733,0,0,0
Malaysia,MYS,1986,109.17735650516795,71.66406,2.75631,0,4.082,0,0,0
Malaysia,MYS,1987,112.06928157622737,71.48961000000001,3.8030100000000004,0,4.919,0,0,0
Malaysia,MYS,1988,121.64169961886357,72.93173,3.0238000000000005,0,5.675,0,0,0
Malaysia,MYS,1989,126.28006058139493,83.51503000000001,13.921110000000002,0,5.245,0,0,0
Malaysia,MYS,1990,151.67958313953457,79.09563000000001,15.421380000000001,0,3.989,0,0,0
Malaysia,MYS,1991,163.53861965116278,117.60256000000001,18.16606,0,4.408,0,0,0
Malaysia,MYS,1992,178.13721363695115,127.80207000000001,19.0732,0,4.286,0,0,0
Malaysia,MYS,1993,196.43555268733817,125.51096000000001,15.944730000000002,0,4.853,0,0,0
Malaysia,MYS,1994,217.51033082687312,130.32578,17.71249,0,6.483,0,0,0
Malaysia,MYS,1995,227.75672437338463,135.36157,19.41047,0,6.184,0,0,0
Malaysia,MYS,1996,249.4701328811375,162.94793,19.503510000000002,0,5.184,0,0,0
Malaysia,MYS,1997,286.5630570219639,202.29222,18.863860000000003,0,4.134,0,0,0
Malaysia,MYS,1998,245.89696810077552,204.39725,20.13153,0,4.457,0,0,0
Malaysia,MYS,1999,270.43055248062,232.64652000000004,22.5622,0,7.552,0,0,0
Malaysia,MYS,2000,272.342429108527,287.54012,28.912180000000003,0,6.994,0,0,0
Malaysia,MYS,2001,284.07981827519365,277.09638,34.552730000000004,0,6.066,0,0,0
Malaysia,MYS,2002,317.52882350129204,280.88776,42.35646,0,5.415,0,0,0
Malaysia,MYS,2003,334.7607320801031,302.65912000000003,61.82508,0,5.09,0,0,0
Malaysia,MYS,2004,340.6703242036502,326.94256,77.13016,0,5.573,0,0,0
Malaysia,MYS,2005,340.70781522917497,373.73005,80.11907000000001,0,6.007,0,0,0
Malaysia,MYS,2006,352.06072961240267,388.63971000000004,84.87574000000001,0,6.323,0,0,0
Malaysia,MYS,2007,375.41479811369487,404.01457,102.89061,0,5.957,0.00001010101010101,0,0
Malaysia,MYS,2008,360.0730898449617,435.49698,113.76466,0,7.807,0.00001010101010101,0,0
Malaysia,MYS,2009,357.9336122997416,400.22319,123.54549,0,6.888,0.00001010101010101,0,1.5442105263158
Malaysia,MYS,2010,359.070388087855,380.23122000000006,171.85651000000001,0,6.354,0.00001010101010101,0,1.35157894736843
Malaysia,MYS,2011,383.8908719852211,383.17361000000005,171.79836,0,8.012,0.00001010101010101,0,1.5375349
Malaysia,MYS,2012,401.9991155633544,420.15701000000007,184.70766,0,9.18153,0.047,0,1.5016624
Malaysia,MYS,2013,427.46710665619713,445.67323,175.22921000000002,0,11.6912,0.141,0,1.10359
Malaysia,MYS,2014,424.9172624490806,447.09209,178.60191,0,13.44688,0.227,0,0.9178
Malaysia,MYS,2015,420.72015708512447,439.45118,202.43178,0,15.45892,0.273,0,0.8797
Malaysia,MYS,2016,423.10576906426365,423.7466701484357,219.6420866,0,20.28374,0.31,0,0.9169
Malaysia,MYS,2017,418.18153200035636,417.90233215167575,224.60309061905537,0,23.0920521552063,0.362933221950637,0,0.957116043132524
Malaysia,MYS,2018,428.96984350788887,412.75417367251396,245.65113950151436,0,24.176496715499,0.45969293325724,0,1.00433987801986
Mexico,MEX,1965,178.4483119444443,80.64688600387208,8.02222222222222,0,8.860897,0,0,0
Mexico,MEX,1966,186.99396611111146,85.1134183211889,8.556944444444442,0,10.16462,0,0,0
Mexico,MEX,1967,200.27634416666658,73.1965081356482,10.499444444444444,0,11.070597,0,0,0
Mexico,MEX,1968,217.7839000000006,78.59208706966405,11.006388888888887,0,12.6439034,0,0,0
Mexico,MEX,1969,230.15844861111066,97.47053321255784,11.156944444444452,0,13.5498804,0,0,0
Mexico,MEX,1970,247.4747250000003,99.67501691798253,12.512500000000053,0,15.003863,0,0,0
Mexico,MEX,1971,262.43677222222186,103.59450851428711,15.708611111111086,0,14.4558574,0,0,0
Mexico,MEX,1972,295.5130947222221,110.77967115725258,17.361666666666725,0,15.4192866,0,0,0
Mexico,MEX,1973,316.245596388889,122.74594010841213,18.61250000000004,0,16.2722308,0,0,0.161
Mexico,MEX,1974,357.25219166666676,129.14703036598422,20.562500000000014,0,16.7804618,0,0,0.463
Mexico,MEX,1975,394.2110919444442,131.39034115040175,23.618333333333368,0,15.1762196,0,0,0.518
Mexico,MEX,1976,434.23633277777833,128.85492711777013,18.12499999999999,0,17.2489182,0,0,0.579
Mexico,MEX,1977,448.2031430555561,135.99859603485731,26.07000000000006,0,19.202293,0,0,0.592
Mexico,MEX,1978,504.61944077056825,171.0586454571238,27.18138888888894,0,16.2103592,0,0,0.598
Mexico,MEX,1979,541.542310685986,207.65465445009642,26.703055555555547,0,18.0134744,0,0,1.019
Mexico,MEX,1980,603.6693924141534,223.01713816740713,27.038055555555587,0,16.9218826,0,0,0.915
Mexico,MEX,1981,660.8605477238667,241.79157289428855,23.898888888888845,0,24.6204774,0,0,0.964
Mexico,MEX,1982,684.2733264214563,259.95644452795364,28.621111111111144,0,22.9013308,0,0,1.296
Mexico,MEX,1983,666.7177382756272,268.19805189816776,32.58416666666672,0,20.749083,0,0,1.353
Mexico,MEX,1984,705.7309381229054,268.58389267106713,32.6769444444444,0,23.6084348,0,0,1.424
Mexico,MEX,1985,734.9803851353316,275.2785086608427,35.42166666666664,0,28.4272916666659,0,0,1.641
Mexico,MEX,1986,744.0882294945612,244.92164669451367,39.057499999999976,0,21.2974999999994,0,0,3.394
Mexico,MEX,1987,780.3210345644411,249.24323574994588,37.77277777777784,0,19.2851944444439,0,0,4.418
Mexico,MEX,1988,778.4027054964271,253.5961751505944,35.75055555555558,0,21.8361111111105,0,0,4.633
Mexico,MEX,1989,832.9988548844304,247.96423676983713,39.57333333333336,0.3712296,25.3541944444437,0,0,4.675
Mexico,MEX,1990,870.0009572685458,268.1751790634961,39.24111111111112,2.938901,24.4809444444438,0.001,0.001,5.12400000000003
Mexico,MEX,1991,905.9037582637706,282.36114993796656,37.95500000000001,4.242624,22.6252638888883,0.002,0.001,5.83251247537758
Mexico,MEX,1992,916.021213696168,282.3948533072522,38.38249999999999,3.9200078,26.8136944444437,0.003,0.001,6.36552298095868
Mexico,MEX,1993,914.3167277607035,283.2650852777781,43.292499999999976,4.9320504,26.6549305555548,0.004,0.001,6.49976066973084
Mexico,MEX,1994,985.4803752082149,301.0300069444447,52.3183333333334,4.242624,20.2713194444439,0.005,0.005,6.21852540000696
Mexico,MEX,1995,918.5909782484351,306.90234083333394,58.25861111111117,8.4454734,27.5986666666659,0.005,0.007,6.41444348066494
Mexico,MEX,1996,940.1463537134003,312.7829361111114,66.79972222222223,7.8797902,31.3362777777769,0.006,0.006,6.18455515430076
Mexico,MEX,1997,970.7955544972489,314.3739530555554,66.8641666666667,10.4607198,26.3620972222215,0.006,0.012,5.88324622455683
Mexico,MEX,1998,1021.90748952792,334.79002638888903,68.34777777777775,9.2630624,24.5929444444438,0.007,0.015,6.13858603172415
Mexico,MEX,1999,1012.542931912034,337.9087405555551,69.54750000000003,10.0055216,32.7123199999991,0.007,0.017,6.06000131319764
Mexico,MEX,2000,1060.4123682029026,359.1330369444442,76.18694444444445,8.2245034,33.0748799999991,0.007,0.019,6.3586451083388
Mexico,MEX,2001,1042.8095288381767,361.9052422222223,83.67358305555555,8.728315,28.4353299999992,0.008,0.018,6.24749704530532
Mexico,MEX,2002,997.2261749349565,410.6882441666665,140.1058005555553,9.74662112,24.8615899999993,0.008,0.021,6.07106036839987
Mexico,MEX,2003,1023.4026052979024,445.09404694444476,103.31837277777777,10.50150777,19.8522049999994,0.008,0.019,6.94971253870191
Mexico,MEX,2004,1064.9882759461973,480.21920416666654,105.71970166666672,9.193935356,25.1763936111104,0.009,0.02,7.26183433594682
Mexico,MEX,2005,1090.7848041768043,527.1233558333339,133.42952388888935,10.80490604,27.7094455555548,0.009,0.019,8.13751914
Mexico,MEX,2006,1079.6427556897047,582.8828358333333,143.19828583333378,10.86624109,30.4464747222214,0.01,0.0449999999999999,7.48738685
Mexico,MEX,2007,1121.536707018679,570.4137986111109,131.58375027777817,10.42072502,27.3396741666659,0.009,0.247999999999999,8.249912841
